Input1,Input2,Input3,Output
111.15611561156118,-20.0,38.346834683468344,0.0006327652215325479
111.17611761176119,-20.0,38.35283528352835,0.0006286849592432008
111.1961196119612,-20.0,38.358835883588355,0.0006246299518874094
111.21612161216123,-20.0,38.36483648364836,0.0006206000502357208
111.23612361236124,-20.0,38.370837083708366,0.0006165951058944459
111.25612561256128,-20.0,38.37683768376837,0.0006126149713012399
111.27612761276129,-20.0,38.38283828382838,0.0006086594997207627
111.2961296129613,-20.0,38.38883888388838,0.0006047285452403015
111.31613161316133,-20.0,38.39483948394839,0.0006008219627654592
111.33613361336134,-20.0,38.4008400840084,0.0005969396080158535
111.35613561356138,-20.0,38.406840684068406,0.0005930813375208027
111.37613761376139,-20.0,38.41284128412841,0.0005892470086151045
111.3961396139614,-20.0,38.41884188418842,0.0005854364794347373
111.41614161416143,-20.0,38.42484248424842,0.0005816496089126856
111.43614361436144,-20.0,38.43084308430843,0.0005778862567747074
111.45614561456145,-20.0,38.436843684368434,0.0005741462835351635
111.47614761476149,-20.0,38.44284428442844,0.0005704295504928424
111.4961496149615,-20.0,38.448844884488445,0.0005667359197268498
111.51615161516153,-20.0,38.45484548454845,0.0005630652540924337
111.53615361536154,-20.0,38.460846084608455,0.0005594174172169492
111.55615561556155,-20.0,38.46684668466846,0.0005557922734957121
111.57615761576159,-20.0,38.472847284728466,0.0005521896880879796
111.5961596159616,-20.0,38.47884788478848,0.0005486095269128975
111.61616161616163,-20.0,38.484848484848484,0.0005450516566454745
111.63616361636164,-20.0,38.49084908490849,0.0005415159447125857
111.65616561656165,-20.0,38.496849684968495,0.000538002259288981
111.67616761676169,-20.0,38.5028502850285,0.0005345104692933278
111.6961696169617,-20.0,38.508850885088506,0.0005310404443842759
111.71617161716173,-20.0,38.51485148514851,0.0005275920549565139
111.73617361736174,-20.0,38.52085208520852,0.0005241651721368862
111.75617561756175,-20.0,38.52685268526852,0.0005207596677804878
111.77617761776179,-20.0,38.53285328532853,0.0005173754144668074
111.7961796179618,-20.0,38.538853885388534,0.0005140122854958836
111.81618161816183,-20.0,38.54485448544854,0.0005106701548844629
111.83618361836184,-20.0,38.550855085508545,0.000507348897362209
111.85618561856185,-20.0,38.55685568556856,0.0005040483883678896
111.87618761876189,-20.0,38.56285628562856,0.0005007685040456197
111.8961896189619,-20.0,38.56885688568857,0.000497509121241104
111.91619161916194,-20.0,38.57485748574857,0.0004942701174979004
111.93619361936194,-20.0,38.58085808580858,0.0004910513710537012
111.95619561956195,-20.0,38.586858685868584,0.00048785276083664254
111.97619761976199,-20.0,38.59285928592859,0.0004846741664616045
111.996199619962,-20.0,38.598859885988595,0.0004815154682265855
112.01620162016204,-20.0,38.6048604860486,0.0004783765471090079
112.03620362036204,-20.0,38.610861086108606,0.0004752572847621508
112.05620562056205,-20.0,38.61686168616861,0.0004721575635114811
112.07620762076209,-20.0,38.62286228622862,0.00046907726635111367
112.0962096209621,-20.0,38.62886288628862,0.00046601627694021016
112.11621162116214,-20.0,38.63486348634863,0.0004629744795994334
112.13621362136215,-20.0,38.64086408640864,0.00045995175930741073
112.15621562156215,-20.0,38.646864686468646,0.000456948001697218
112.17621762176219,-20.0,38.65286528652865,0.00045396309305285843
112.1962196219622,-20.0,38.65886588658866,0.00045099692030581273
112.21622162216224,-20.0,38.66486648664866,0.00044804937103153276
112.23622362236225,-20.0,38.67086708670867,0.0004451203334460245
112.25622562256225,-20.0,38.676867686768674,0.00044220969640239104
112.27622762276229,-20.0,38.68286828682868,0.0004393173493874263
112.2962296229623,-20.0,38.688868886888685,0.00043644318251822537
112.31623162316234,-20.0,38.69486948694869,0.00043358708653878073
112.33623362336235,-20.0,38.700870087008695,0.00043074895281664275
112.35623562356236,-20.0,38.7068706870687,0.00042792867333954634
112.37623762376239,-20.0,38.712871287128706,0.00042512614071209357
112.3962396239624,-20.0,38.71887188718872,0.00042234124815244343
112.41624162416241,-20.0,38.724872487248724,0.00041957388948900043
112.43624362436245,-20.0,38.73087308730873,0.0004168239591571306
112.45624562456246,-20.0,38.736873687368735,0.000414091352195921
112.4762476247625,-20.0,38.74287428742874,0.0004113759642448916
112.4962496249625,-20.0,38.748874887488746,0.0004086776915408044
112.51625162516251,-20.0,38.75487548754875,0.0004059964309144061
112.53625362536255,-20.0,38.76087608760876,0.00040333207978725466
112.55625562556256,-20.0,38.76687668766876,0.00040068453616852847
112.5762576257626,-20.0,38.77287728772877,0.00039805369865184953
112.5962596259626,-20.0,38.778877887788774,0.0003954394664121397
112.61626162616261,-20.0,38.78487848784878,0.0003928417392024794
112.63626362636265,-20.0,38.790879087908785,0.00039026041735097785
112.65626562656266,-20.0,38.7968796879688,0.0003876954017576911
112.6762676267627,-20.0,38.8028802880288,0.0003851465938915017
112.6962696269627,-20.0,38.80888088808881,0.00038261389578707106
112.71627162716271,-20.0,38.814881488148814,0.0003800972100417587
112.73627362736275,-20.0,38.82088208820882,0.00037759643981258615
112.75627562756276,-20.0,38.826882688268824,0.0003751114888132196
112.7762776277628,-20.0,38.83288328832883,0.0003726422613109349
112.7962796279628,-20.0,38.838883888388835,0.00037018866212364224
112.81628162816281,-20.0,38.84488448844884,0.000367750596616882
112.83628362836285,-20.0,38.850885088508846,0.00036532797070086803
112.85628562856286,-20.0,38.85688568856885,0.00036292069082754076
112.8762876287629,-20.0,38.86288628862886,0.00036052866398760886
112.8962896289629,-20.0,38.86888688868886,0.00035815179770765055
112.91629162916291,-20.0,38.87488748874887,0.00035579000004718294
112.93629362936295,-20.0,38.88088808880888,0.00035344317959577683
112.95629562956296,-20.0,38.886888688868886,0.0003511112454701905
112.976297629763,-20.0,38.89288928892889,0.0003487941073114736
112.996299629963,-20.0,38.8988898889889,0.00034649167528215543
113.01630163016301,-20.0,38.9048904890489,0.0003442038600633724
113.03630363036305,-20.0,38.91089108910891,0.0003419305728520714
113.05630563056306,-20.0,38.916891689168914,0.0003396717253581939
113.0763076307631,-20.0,38.92289228922892,0.0003374272298018812
113.0963096309631,-20.0,38.928892889288925,0.00033519699891069923
113.11631163116311,-20.0,38.93489348934893,0.0003329809459168745
113.13631363136315,-20.0,38.940894089408935,0.0003307789845545301
113.15631563156316,-20.0,38.94689468946894,0.000328591029056976
113.1763176317632,-20.0,38.952895289528946,0.00032641699415395344
113.1963196319632,-20.0,38.95889588958896,0.0003242567950689553
113.21632163216321,-20.0,38.964896489648964,0.0003221103475165099
113.23632363236325,-20.0,38.97089708970897,0.0003199775676995056
113.25632563256326,-20.0,38.976897689768975,0.0003178583723065321
113.2763276327633,-20.0,38.98289828982898,0.00031575267850920757
113.2963296329633,-20.0,38.988898889888986,0.000313660403959557
113.31633163316332,-20.0,38.99489948994899,0.00031158146678737016
113.33633363336335,-20.0,39.000900090009,0.0003095157855975927
113.35633563356336,-20.0,39.006900690069,0.0003074632794677319
113.37633763376337,-20.0,39.01290129012901,0.00030542386794525444
113.39633963396341,-20.0,39.018901890189014,0.00030339747104502325
113.41634163416342,-20.0,39.02490249024902,0.0003013840092467399
113.43634363436345,-20.0,39.030903090309025,0.0002993834034923792
113.45634563456346,-20.0,39.03690369036904,0.00029739557518367407
113.47634763476347,-20.0,39.04290429042904,0.00029542044617957773
113.49634963496351,-20.0,39.04890489048905,0.0002934579387937645
113.51635163516352,-20.0,39.054905490549054,0.0002915079757921294
113.53635363536355,-20.0,39.06090609060906,0.00028957048039030296
113.55635563556356,-20.0,39.066906690669065,0.00028764537625118375
113.57635763576357,-20.0,39.07290729072907,0.0002857325874824805
113.59635963596361,-20.0,39.078907890789075,0.000283832038634255
113.61636163616362,-20.0,39.08490849084908,0.0002819436546965125
113.63636363636365,-20.0,39.090909090909086,0.0002800673610967524
113.65636563656366,-20.0,39.09690969096909,0.0002782030836975876
113.67636763676367,-20.0,39.1029102910291,0.000276350748794323
113.69636963696371,-20.0,39.1089108910891,0.00027451028311259223
113.71637163716372,-20.0,39.11491149114911,0.0002726816138059745
113.73637363736376,-20.0,39.12091209120912,0.0002708646684536403
113.75637563756376,-20.0,39.126912691269126,0.0002690593750580044
113.77637763776377,-20.0,39.13291329132913,0.000267265662042388
113.79637963796381,-20.0,39.13891389138914,0.0002654834582486946
113.81638163816382,-20.0,39.14491449144914,0.0002637126929351082
113.83638363836386,-20.0,39.15091509150915,0.00026195329577377975
113.85638563856386,-20.0,39.156915691569154,0.00026020519684855667
113.87638763876387,-20.0,39.16291629162916,0.00025846832665269175
113.89638963896391,-20.0,39.168916891689165,0.0002567426160865855
113.91639163916392,-20.0,39.17491749174917,0.00025502799645554146
113.93639363936396,-20.0,39.180918091809176,0.00025332439946751124
113.95639563956397,-20.0,39.18691869186918,0.00025163175723088075
113.97639763976397,-20.0,39.192919291929186,0.0002499500022522408
113.99639963996401,-20.0,39.1989198919892,0.00024827906743418347
114.01640164016402,-20.0,39.204920492049204,0.0002466188860731174
114.03640364036406,-20.0,39.21092109210921,0.0002449693918570715
114.05640564056407,-20.0,39.216921692169215,0.00024333051886353183
114.07640764076407,-20.0,39.22292229222922,0.00024170220155727808
114.09640964096411,-20.0,39.228922892289226,0.00024008437478822788
114.11641164116412,-20.0,39.23492349234923,0.00023847697378931676
114.13641364136416,-20.0,39.24092409240924,0.00023687993417434523
114.15641564156417,-20.0,39.24692469246924,0.00023529319193589038
114.17641764176417,-20.0,39.25292529252925,0.00023371668344317366
114.19641964196421,-20.0,39.258925892589254,0.00023215034543998752
114.21642164216422,-20.0,39.26492649264926,0.00023059411504260251
114.23642364236426,-20.0,39.270927092709265,0.00022904792973769557
114.25642564256427,-20.0,39.27692769276927,0.000227511727380289
114.27642764276428,-20.0,39.28292829282928,0.0002259854461917018
114.29642964296431,-20.0,39.28892889288929,0.00022446902475750142
114.31643164316432,-20.0,39.294929492949294,0.00022296240202548655
114.33643364336436,-20.0,39.3009300930093,0.00022146551730365378
114.35643564356437,-20.0,39.306930693069305,0.0002199783102582034
114.37643764376438,-20.0,39.31293129312931,0.00021850072091152817
114.39643964396441,-20.0,39.318931893189315,0.00021703268964023043
114.41644164416442,-20.0,39.32493249324932,0.00021557415717315143
114.43644364436443,-20.0,39.330933093309326,0.00021412506458939198
114.45644564456447,-20.0,39.33693369336933,0.00021268535331636312
114.47644764476448,-20.0,39.34293429342934,0.0002112549651278412
114.49644964496451,-20.0,39.34893489348934,0.00020983384214202366
114.51645164516452,-20.0,39.35493549354935,0.00020842192681961224
114.53645364536453,-20.0,39.36093609360936,0.00020701916196188755
114.55645564556457,-20.0,39.366936693669366,0.00020562549070880638
114.57645764576458,-20.0,39.37293729372937,0.00020424085653711327
114.59645964596461,-20.0,39.37893789378938,0.00020286520325843657
114.61646164616462,-20.0,39.38493849384938,0.0002014984750174327
114.63646364636463,-20.0,39.39093909390939,0.00020014061628990018
114.65646564656467,-20.0,39.396939693969394,0.00019879157188093754
114.67646764676468,-20.0,39.4029402940294,0.00019745128692308828
114.69646964696472,-20.0,39.408940894089405,0.00019611970687450554
114.71647164716472,-20.0,39.41494149414941,0.0001947967775171255
114.73647364736473,-20.0,39.420942094209416,0.0001934824449548483
114.75647564756477,-20.0,39.42694269426942,0.00019217665561172383
114.77647764776478,-20.0,39.43294329432943,0.0001908793562301687
114.79647964796482,-20.0,39.43894389438944,0.00018959049386915302
114.81648164816482,-20.0,39.444944494449445,0.00018831001590244447
114.83648364836483,-20.0,39.45094509450945,0.00018703787001681877
114.85648564856487,-20.0,39.456945694569455,0.00018577400421030616
114.87648764876488,-20.0,39.46294629462946,0.00018451836679044136
114.89648964896492,-20.0,39.468946894689466,0.00018327090637251285
114.91649164916493,-20.0,39.47494749474947,0.00018203157187783895
114.93649364936493,-20.0,39.48094809480948,0.0001808003125320329
114.95649564956497,-20.0,39.48694869486948,0.00017957707786329203
114.97649764976498,-20.0,39.49294929492949,0.00017836181770069604
114.99649964996502,-20.0,39.498949894989494,0.00017715448217249833
115.01650165016503,-20.0,39.5049504950495,0.0001759550217044494
115.03650365036503,-20.0,39.510951095109505,0.00017476338701810656
115.05650565056507,-20.0,39.51695169516951,0.0001735795291291694
115.07650765076508,-20.0,39.52295229522952,0.00017240339934581836
115.09650965096512,-20.0,39.52895289528953,0.00017123494926705608
115.11651165116513,-20.0,39.534953495349534,0.00017007413078107278
115.13651365136514,-20.0,39.54095409540954,0.00016892089606359613
115.15651565156517,-20.0,39.546954695469545,0.00016777519757627758
115.17651765176518,-20.0,39.55295529552955,0.00016663698806506738
115.19651965196522,-20.0,39.558955895589555,0.0001655062205586063
115.21652165216523,-20.0,39.56495649564956,0.00016438284836662356
115.23652365236524,-20.0,39.570957095709566,0.00016326682507834713
115.25652565256527,-20.0,39.57695769576957,0.00016215810456091041
115.27652765276528,-20.0,39.58295829582958,0.00016105664095779202
115.29652965296532,-20.0,39.58895889588958,0.00015996238868722939
115.31653165316533,-20.0,39.59495949594959,0.00015887530244067857
115.33653365336534,-20.0,39.6009600960096,0.00015779533718124507
115.35653565356537,-20.0,39.606960696069606,0.000156722448142155
115.37653765376538,-20.0,39.61296129612961,0.00015565659082521558
115.39653965396539,-20.0,39.61896189618962,0.00015459772099928723
115.41654165416543,-20.0,39.62496249624962,0.00015354579469876528
115.43654365436544,-20.0,39.63096309630963,0.00015250076822207658
115.45654565456547,-20.0,39.636963696369634,0.0001514625981301671
115.47654765476548,-20.0,39.64296429642964,0.00015043124124501777
115.49654965496549,-20.0,39.648964896489645,0.00014940665464815086
115.51655165516553,-20.0,39.65496549654965,0.00014838879567915467
115.53655365536554,-20.0,39.660966096609656,0.0001473776219342172
115.55655565556557,-20.0,39.66696669666966,0.00014637309126465525
115.57655765576558,-20.0,39.67296729672967,0.000145375161775469
115.59655965596559,-20.0,39.67896789678968,0.00014438379182388772
115.61656165616563,-20.0,39.684968496849685,0.00014339894001793639
115.63656365636564,-20.0,39.69096909690969,0.00014242056521500008
115.65656565656568,-20.0,39.696969696969695,0.00014144862652040312
115.67656765676568,-20.0,39.7029702970297,0.00014048308328599155
115.69656965696569,-20.0,39.708970897089706,0.00013952389510872684
115.71657165716573,-20.0,39.71497149714971,0.0001385710218292785
115.73657365736574,-20.0,39.72097209720972,0.0001376244235306429
115.75657565756578,-20.0,39.72697269726972,0.00013668406053674118
115.77657765776578,-20.0,39.73297329732973,0.00013574989341105797
115.7965796579658,-20.0,39.738973897389734,0.00013482188295525492
115.81658165816583,-20.0,39.74497449744974,0.00013389999020781718
115.83658365836584,-20.0,39.750975097509745,0.00013298417644269254
115.85658565856588,-20.0,39.75697569756975,0.00013207440316794438
