Input1,Input2,Output,normalisedKPI,normalised_threshold
17.511751175117524,60.0,69.73853175665634,-0.09139111260072173,0.29840885459300387
17.531753175317533,60.0,69.71431034577532,-0.09200976245906205,0.29840885459300387
17.551755175517556,60.0,69.69008960252096,-0.09262839526525192,0.29840885459300387
17.57175717571758,60.0,69.66586953204387,-0.09324701088773735,0.29840885459300387
17.591759175917602,60.0,69.64165013949261,-0.0938656091950169,0.29840885459300387
17.61176117611761,60.0,69.61743143001375,-0.0944841900556396,0.29840885459300387
17.631763176317634,60.0,69.59321340875177,-0.09510275333820822,0.29840885459300387
17.651765176517657,60.0,69.5689960808492,-0.09572129891137454,0.29840885459300387
17.67176717671768,60.0,69.54477945144653,-0.09633982664384363,0.29840885459300387
17.691769176917703,60.0,69.52056352568223,-0.09695833640437111,0.29840885459300387
17.71177117711771,60.0,69.49634830869279,-0.09757682806176404,0.29840885459300387
17.731773177317734,60.0,69.47213380561254,-0.09819530148488365,0.29840885459300387
17.751775177517757,60.0,69.44792002157395,-0.09881375654263973,0.29840885459300387
17.77177717771778,60.0,69.42370696170731,-0.09943219310399694,0.29840885459300387
17.791779177917803,60.0,69.39949463114102,-0.10005061103796854,0.29840885459300387
17.811781178117812,60.0,69.37528303500139,-0.10066901021362153,0.29840885459300387
17.831783178317835,60.0,69.35107217841264,-0.10128739050007554,0.29840885459300387
17.851785178517858,60.0,69.32686206649701,-0.10190575176650099,0.29840885459300387
17.87178717871788,60.0,69.30265270437472,-0.10252409388212058,0.29840885459300387
17.891789178917904,60.0,69.27844409716394,-0.10314241671620858,0.29840885459300387
17.911791179117913,60.0,69.25423624998079,-0.10376072013809186,0.29840885459300387
17.931793179317935,60.0,69.23002916793935,-0.10437900401714953,0.29840885459300387
17.95179517951796,60.0,69.20582285615164,-0.10499726822281304,0.29840885459300387
17.97179717971798,60.0,69.18161731972766,-0.10561551262456569,0.29840885459300387
17.991799179918004,60.0,69.1574125637754,-0.10623373709194232,0.29840885459300387
18.011801180118013,60.0,69.13320859340072,-0.10685194149453116,0.29840885459300387
18.031803180318036,60.0,69.10900541370748,-0.10747012570197303,0.29840885459300387
18.05180518051806,60.0,69.08480302979751,-0.10808828958395925,0.29840885459300387
18.071807180718082,60.0,69.06060144677053,-0.1087064330102359,0.29840885459300387
18.09180918091809,60.0,69.03640066972429,-0.10932455585059918,0.29840885459300387
18.111811181118114,60.0,69.01220070375437,-0.10994265797490008,0.29840885459300387
18.131813181318137,60.0,68.9880015539544,-0.11056073925304041,0.29840885459300387
18.15181518151816,60.0,68.96380322541589,-0.11117879955497573,0.29840885459300387
18.171817181718183,60.0,68.93960572322834,-0.11179683875071235,0.29840885459300387
18.19181918191819,60.0,68.91540905247915,-0.11241485671031108,0.29840885459300387
18.211821182118214,60.0,68.89121321825365,-0.11303285330388499,0.29840885459300387
18.231823182318237,60.0,68.86701822563514,-0.11365082840159973,0.29840885459300387
18.25182518251826,60.0,68.84282407970484,-0.11426878187367295,0.29840885459300387
18.271827182718283,60.0,68.81863078554188,-0.11488671359037664,0.29840885459300387
18.291829182918292,60.0,68.79443834822338,-0.11550462342203405,0.29840885459300387
18.311831183118315,60.0,68.77024677282432,-0.11612251123902244,0.29840885459300387
18.331833183318338,60.0,68.74605606441764,-0.11674037691177178,0.29840885459300387
18.35183518351836,60.0,68.72186622807425,-0.11735822031076387,0.29840885459300387
18.371837183718384,60.0,68.69767726886289,-0.11797604130653537,0.29840885459300387
18.391839183918393,60.0,68.67348919185034,-0.11859383976967373,0.29840885459300387
18.411841184118416,60.0,68.64930200210117,-0.11921161557082231,0.29840885459300387
18.43184318431844,60.0,68.62511570467798,-0.11982936858067489,0.29840885459300387
18.45184518451846,60.0,68.60093030464122,-0.12044709866998048,0.29840885459300387
18.471847184718484,60.0,68.57674580704933,-0.12106480570953919,0.29840885459300387
18.491849184918493,60.0,68.55256221695862,-0.12168248957020565,0.29840885459300387
18.511851185118516,60.0,68.52837953942327,-0.12230015012288854,0.29840885459300387
18.53185318531854,60.0,68.50419777949544,-0.12291778723854843,0.29840885459300387
18.551855185518562,60.0,68.4800169422252,-0.12353540078819927,0.29840885459300387
18.57185718571857,60.0,68.45583703266053,-0.12415299064290872,0.29840885459300387
18.591859185918594,60.0,68.43165805584725,-0.12477055667379851,0.29840885459300387
18.611861186118617,60.0,68.40748001682917,-0.12538809875204301,0.29840885459300387
18.63186318631864,60.0,68.38330292064795,-0.1260056167488707,0.29840885459300387
18.651865186518663,60.0,68.35912677234322,-0.12662311053556227,0.29840885459300387
18.67186718671867,60.0,68.33495157695246,-0.1272405799834529,0.29840885459300387
18.691869186918694,60.0,68.31077733951102,-0.12785802496393292,0.29840885459300387
18.711871187118717,60.0,68.28660406505223,-0.1284754453484435,0.29840885459300387
18.73187318731874,60.0,68.26243175860726,-0.12909284100848126,0.29840885459300387
18.751875187518763,60.0,68.23826042520523,-0.1297102118155956,0.29840885459300387
18.771877187718772,60.0,68.21409006987308,-0.1303275576413906,0.29840885459300387
18.791879187918795,60.0,68.18992069763571,-0.1309448783575234,0.29840885459300387
18.811881188118818,60.0,68.16575231351588,-0.13156217383570548,0.29840885459300387
18.83188318831884,60.0,68.14158492253424,-0.13217944394770223,0.29840885459300387
18.851885188518864,60.0,68.11741852970935,-0.13279668856533186,0.29840885459300387
18.871887188718873,60.0,68.09325314005766,-0.1334139075604678,0.29840885459300387
18.891889188918896,60.0,68.06908875859345,-0.13403110080503727,0.29840885459300387
18.91189118911892,60.0,68.04492539032894,-0.1346482681710215,0.29840885459300387
18.93189318931894,60.0,68.02076304027426,-0.1352654095304543,0.29840885459300387
18.951895189518964,60.0,67.99660171343731,-0.1358825247554266,0.29840885459300387
18.971897189718973,60.0,67.97244141482402,-0.13649961371808003,0.29840885459300387
18.991899189918996,60.0,67.94828214943806,-0.1371166762906133,0.29840885459300387
19.01190119011902,60.0,67.92412392228104,-0.137733712345278,0.29840885459300387
19.031903190319042,60.0,67.89996673835248,-0.13835072175437957,0.29840885459300387
19.05190519051905,60.0,67.87581060264974,-0.13896770439027778,0.29840885459300387
19.071907190719074,60.0,67.85165552016801,-0.13958466012538837,0.29840885459300387
19.091909190919097,60.0,67.8275014959004,-0.14020158883218,0.29840885459300387
19.11191119111912,60.0,67.80334853483791,-0.1408184903831759,0.29840885459300387
19.131913191319143,60.0,67.77919664196936,-0.14143536465095358,0.29840885459300387
19.15191519151915,60.0,67.75504582228149,-0.14205221150814515,0.29840885459300387
19.171917191719174,60.0,67.73089608075884,-0.1426690308274378,0.29840885459300387
19.191919191919197,60.0,67.70674742238383,-0.14328582248157354,0.29840885459300387
19.21192119211922,60.0,67.6825998521368,-0.14390258634334704,0.29840885459300387
19.231923192319243,60.0,67.65845337499591,-0.14451932228560918,0.29840885459300387
19.251925192519252,60.0,67.6343079959372,-0.1451360301812646,0.29840885459300387
19.271927192719275,60.0,67.61016371993449,-0.14575270990327496,0.29840885459300387
19.291929192919298,60.0,67.58602055195958,-0.14636936132465297,0.29840885459300387
19.31193119311932,60.0,67.56187849698202,-0.1469859843184692,0.29840885459300387
19.331933193319344,60.0,67.53773755996926,-0.14760257875784788,0.29840885459300387
19.351935193519353,60.0,67.51359774588663,-0.14821914451596724,0.29840885459300387
19.371937193719376,60.0,67.48945905969728,-0.1488356814660612,0.29840885459300387
19.3919391939194,60.0,67.46532150636217,-0.1494521894814198,0.29840885459300387
19.41194119411942,60.0,67.4411850908402,-0.1500686684353858,0.29840885459300387
19.431943194319445,60.0,67.417049818088,-0.1506851182013589,0.29840885459300387
19.451945194519453,60.0,67.3929156930602,-0.15130153865279147,0.29840885459300387
19.471947194719476,60.0,67.36878272070913,-0.15191792966319356,0.29840885459300387
19.4919491949195,60.0,67.34465090598502,-0.15253429110612926,0.29840885459300387
19.511951195119522,60.0,67.32052025383595,-0.15315062285521722,0.29840885459300387
19.53195319531953,60.0,67.29639076920786,-0.15376692478413115,0.29840885459300387
19.551955195519554,60.0,67.27226245704442,-0.1543831967666025,0.29840885459300387
19.571957195719577,60.0,67.24813532228728,-0.15499943867641433,0.29840885459300387
19.5919591959196,60.0,67.22400936987584,-0.15561565038740732,0.29840885459300387
19.611961196119623,60.0,67.19988460474735,-0.15623183177347702,0.29840885459300387
19.63196319631963,60.0,67.17576103183694,-0.156847982708573,0.29840885459300387
19.651965196519654,60.0,67.15163865607745,-0.15746410306670336,0.29840885459300387
19.671967196719677,60.0,67.12751748239968,-0.15808019272192836,0.29840885459300387
19.6919691969197,60.0,67.10339751573221,-0.15869625154836495,0.29840885459300387
19.711971197119723,60.0,67.0792787610014,-0.1593122794201867,0.29840885459300387
19.731973197319732,60.0,67.05516122313155,-0.15992827621162015,0.29840885459300387
19.751975197519755,60.0,67.03104490704465,-0.1605442417969503,0.29840885459300387
19.771977197719778,60.0,67.0069298176606,-0.16116017605051547,0.29840885459300387
19.7919791979198,60.0,66.98281595989708,-0.16177607884671175,0.29840885459300387
19.811981198119824,60.0,66.95870333866965,-0.16239195005998813,0.29840885459300387
19.831983198319833,60.0,66.93459195889162,-0.1630077895648518,0.29840885459300387
19.851985198519856,60.0,66.91048182547414,-0.16362359723586464,0.29840885459300387
19.87198719871988,60.0,66.88637294332618,-0.1642393729476445,0.29840885459300387
19.8919891989199,60.0,66.86226531735451,-0.16485511657486548,0.29840885459300387
19.911991199119925,60.0,66.83815895246376,-0.16547082799225646,0.29840885459300387
19.931993199319933,60.0,66.81405385355633,-0.1660865070746026,0.29840885459300387
19.951995199519956,60.0,66.78995002553242,-0.16670215369674604,0.29840885459300387
19.97199719971998,60.0,66.76584747329007,-0.1673177677335837,0.29840885459300387
19.991999199920002,60.0,66.7417462017251,-0.16793334906006882,0.29840885459300387
20.01200120012001,60.0,66.71764621573118,-0.16854889755121086,0.29840885459300387
20.032003200320034,60.0,66.69354752019974,-0.16916441308207483,0.29840885459300387
20.052005200520057,60.0,66.66945012002,-0.16977989552778341,0.29840885459300387
20.07200720072008,60.0,66.64535402007904,-0.17039534476351342,0.29840885459300387
20.092009200920103,60.0,66.62125922526174,-0.17101076066449794,0.29840885459300387
20.11201120112011,60.0,66.59716574045069,-0.17162614310602842,0.29840885459300387
20.132013201320134,60.0,66.57307357052638,-0.17224149196345043,0.29840885459300387
20.152015201520157,60.0,66.54898272036702,-0.17285680711216694,0.29840885459300387
20.17201720172018,60.0,66.5248931948487,-0.17347208842763598,0.29840885459300387
20.192019201920203,60.0,66.5008049988452,-0.17408733578537414,0.29840885459300387
20.212021202120212,60.0,66.4767181372282,-0.17470254906095128,0.29840885459300387
20.232023202320235,60.0,66.45263261486707,-0.17531772812999716,0.29840885459300387
20.252025202520258,60.0,66.42854843662903,-0.17593287286819567,0.29840885459300387
20.27202720272028,60.0,66.40446560737908,-0.1765479831512876,0.29840885459300387
20.292029202920304,60.0,66.38038413198,-0.17716305885507086,0.29840885459300387
20.312031203120313,60.0,66.35630401529235,-0.17777809985539914,0.29840885459300387
20.332033203320336,60.0,66.33222526217449,-0.17839310602818348,0.29840885459300387
20.35203520352036,60.0,66.30814787748254,-0.17900807724939125,0.29840885459300387
20.37203720372038,60.0,66.28407186607043,-0.17962301339504602,0.29840885459300387
20.392039203920405,60.0,66.25999723278983,-0.1802379143412295,0.29840885459300387
20.412041204120413,60.0,66.23592398249028,-0.18085277996407703,0.29840885459300387
20.432043204320436,60.0,66.21185212001895,-0.18146761013978502,0.29840885459300387
20.45204520452046,60.0,66.1877816502209,-0.18208240474460352,0.29840885459300387
20.472047204720482,60.0,66.16371257793894,-0.18269716365484032,0.29840885459300387
20.49204920492049,60.0,66.13964490801365,-0.1833118867468599,0.29840885459300387
20.512051205120514,60.0,66.11557864528336,-0.1839265738970843,0.29840885459300387
20.532053205320537,60.0,66.0915137945842,-0.18454122498199196,0.29840885459300387
20.55205520552056,60.0,66.06745036075004,-0.18515583987811865,0.29840885459300387
20.572057205720583,60.0,66.04338834861255,-0.18577041846205666,0.29840885459300387
20.59205920592059,60.0,66.01932776300116,-0.1863849606104554,0.29840885459300387
20.612061206120615,60.0,65.99526860874303,-0.1869994662000219,0.29840885459300387
20.632063206320638,60.0,65.97121089066313,-0.1876139351075198,0.29840885459300387
20.65206520652066,60.0,65.94715461358416,-0.18822836720977024,0.29840885459300387
20.672067206720683,60.0,65.92309978232662,-0.18884276238365075,0.29840885459300387
20.692069206920692,60.0,65.89904640170876,-0.18945712050609606,0.29840885459300387
20.712071207120715,60.0,65.87499447654652,-0.19007144145410027,0.29840885459300387
20.732073207320738,60.0,65.85094401165367,-0.19068572510471274,0.29840885459300387
20.75207520752076,60.0,65.82689501184173,-0.19129997133504018,0.29840885459300387
20.772077207720784,60.0,65.80284748191995,-0.1919141800222473,0.29840885459300387
20.792079207920793,60.0,65.77880142669537,-0.1925283510435559,0.29840885459300387
20.812081208120816,60.0,65.75475685097273,-0.19314248427624536,0.29840885459300387
20.83208320832084,60.0,65.73071375955455,-0.19375657959765258,0.29840885459300387
20.85208520852086,60.0,65.70667215724112,-0.19437063688517126,0.29840885459300387
20.872087208720885,60.0,65.68263204883041,-0.19498465601625403,0.29840885459300387
20.892089208920893,60.0,65.65859343911826,-0.19559863686840867,0.29840885459300387
20.912091209120916,60.0,65.6345563328981,-0.19621257931920388,0.29840885459300387
20.93209320932094,60.0,65.61052073496124,-0.19682648324626248,0.29840885459300387
20.952095209520962,60.0,65.58648665009662,-0.19744034852726833,0.29840885459300387
20.97209720972097,60.0,65.56245408309104,-0.19805417503995923,0.29840885459300387
20.992099209920994,60.0,65.53842303872892,-0.19866796266213446,0.29840885459300387
21.012101210121017,60.0,65.5143935217925,-0.19928171127164876,0.29840885459300387
21.03210321032104,60.0,65.49036553706175,-0.19989542074641461,0.29840885459300387
21.052105210521063,60.0,65.46633908931433,-0.2005090909644036,0.29840885459300387
21.07210721072107,60.0,65.44231418332572,-0.2011227218036433,0.29840885459300387
21.092109210921095,60.0,65.418290823869,-0.2017363131422222,0.29840885459300387
21.112111211121118,60.0,65.39426901571511,-0.2023498648582836,0.29840885459300387
21.13211321132114,60.0,65.37024876363267,-0.20296337683003002,0.29840885459300387
21.152115211521163,60.0,65.34623007238804,-0.20357684893572195,0.29840885459300387
21.172117211721172,60.0,65.3222129467453,-0.20419028105367773,0.29840885459300387
21.192119211921195,60.0,65.29819739146623,-0.20480367306227434,0.29840885459300387
21.212121212121218,60.0,65.27418341131039,-0.20541702483994626,0.29840885459300387
21.23212321232124,60.0,65.25017101103505,-0.20603033626518558,0.29840885459300387
21.252125212521264,60.0,65.22616019539515,-0.20664360721654432,0.29840885459300387
21.272127212721273,60.0,65.20215096914347,-0.2072568375726297,0.29840885459300387
21.292129212921296,60.0,65.17814333703038,-0.20787002721211054,0.29840885459300387
21.31213121312132,60.0,65.15413730380403,-0.20848317601371166,0.29840885459300387
21.33213321332134,60.0,65.1301328742103,-0.209096283856217,0.29840885459300387
21.352135213521365,60.0,65.10613005299278,-0.20970935061846827,0.29840885459300387
21.372137213721373,60.0,65.08212884489278,-0.21032237617936547,0.29840885459300387
21.392139213921396,60.0,65.05812925464926,-0.2109353604178687,0.29840885459300387
21.41214121412142,60.0,65.03413128699901,-0.2115483032129934,0.29840885459300387
21.432143214321442,60.0,65.01013494667642,-0.2121612044438168,0.29840885459300387
21.45214521452145,60.0,64.98614023841367,-0.2127740639894717,0.29840885459300387
21.472147214721474,60.0,64.9621471669406,-0.21338688172915143,0.29840885459300387
21.492149214921497,60.0,64.93815573698478,-0.21399965754210676,0.29840885459300387
21.51215121512152,60.0,64.91416595327149,-0.21461239130764756,0.29840885459300387
21.532153215321543,60.0,64.89017782052372,-0.21522508290514175,0.29840885459300387
21.55215521552155,60.0,64.86619134346215,-0.21583773221401614,0.29840885459300387
21.572157215721575,60.0,64.84220652680517,-0.21645033911375627,0.29840885459300387
21.592159215921598,60.0,64.81822337526884,-0.21706290348390725,0.29840885459300387
21.61216121612162,60.0,64.794241893567,-0.21767542520407074,0.29840885459300387
21.632163216321644,60.0,64.77026208641112,-0.2182879041539091,0.29840885459300387
21.652165216521652,60.0,64.7462839585104,-0.2189003402131424,0.29840885459300387
21.672167216721675,60.0,64.72230751457172,-0.21951273326155013,0.29840885459300387
21.692169216921698,60.0,64.69833275929966,-0.22012508317897073,0.29840885459300387
21.71217121712172,60.0,64.67435969739648,-0.2207373898453013,0.29840885459300387
21.732173217321744,60.0,64.65038833356219,-0.22134965314049712,0.29840885459300387
21.752175217521753,60.0,64.62641867249444,-0.22196187294457329,0.29840885459300387
21.772177217721776,60.0,64.60245071888858,-0.22257404913760379,0.29840885459300387
21.7921792179218,60.0,64.57848447743761,-0.22318618159972237,0.29840885459300387
21.81218121812182,60.0,64.55451995283232,-0.22379827021111987,0.29840885459300387
21.832183218321845,60.0,64.53055714976114,-0.224410314852047,0.29840885459300387
21.852185218521853,60.0,64.50659607291014,-0.22502231540281428,0.29840885459300387
21.872187218721876,60.0,64.48263672696311,-0.22563427174379153,0.29840885459300387
21.8921892189219,60.0,64.45867911660153,-0.22624618375540653,0.29840885459300387
21.912191219121922,60.0,64.43472324650457,-0.22685805131814665,0.29840885459300387
21.93219321932193,60.0,64.41076912134906,-0.2274698743125591,0.29840885459300387
21.952195219521954,60.0,64.38681674580954,-0.22808165261924923,0.29840885459300387
21.972197219721977,60.0,64.36286612455814,-0.228693386118884,0.29840885459300387
21.992199219922,60.0,64.3389172622648,-0.22930507469218636,0.29840885459300387
22.012201220122023,60.0,64.31497016359705,-0.22991671821994092,0.29840885459300387
22.03220322032203,60.0,64.29102483322012,-0.2305283165829911,0.29840885459300387
22.052205220522055,60.0,64.26708127579688,-0.23113986966224018,0.29840885459300387
22.072207220722078,60.0,64.24313949598795,-0.2317513773386496,0.29840885459300387
22.0922092209221,60.0,64.21919949845152,-0.232362839493242,0.29840885459300387
22.112211221122124,60.0,64.19526128784354,-0.23297425600709787,0.29840885459300387
22.132213221322132,60.0,64.17132486881759,-0.23358562676135786,0.29840885459300387
22.152215221522155,60.0,64.14739024602493,-0.23419695163722257,0.29840885459300387
22.17221722172218,60.0,64.12345742411445,-0.23480823051595212,0.29840885459300387
22.1922192219222,60.0,64.09952640773272,-0.23541946327886645,0.29840885459300387
22.212221222122224,60.0,64.07559720152406,-0.2360306498073433,0.29840885459300387
22.232223222322233,60.0,64.05166981013032,-0.2366417899828228,0.29840885459300387
22.252225222522256,60.0,64.02774423819106,-0.23725288368680386,0.29840885459300387
22.27222722272228,60.0,64.00382049034357,-0.2378639308008435,0.29840885459300387
22.292229222922302,60.0,63.97989857122269,-0.23847493120656116,0.29840885459300387
22.312231223122325,60.0,63.955978485461,-0.23908588478563397,0.29840885459300387
22.332233223322334,60.0,63.93206023768871,-0.2396967914197999,0.29840885459300387
22.352235223522356,60.0,63.90814383253367,-0.2403076509908568,0.29840885459300387
22.37223722372238,60.0,63.88422927462138,-0.24091846338066253,0.29840885459300387
22.392239223922402,60.0,63.86031656857506,-0.2415292284711338,0.29840885459300387
22.41224122412241,60.0,63.836405719015524,-0.242139946144248,0.29840885459300387
22.432243224322434,60.0,63.81249673056119,-0.24275061628204408,0.29840885459300387
22.452245224522457,60.0,63.788589607828264,-0.2433612387666177,0.29840885459300387
22.47224722472248,60.0,63.764684355430454,-0.2439718134801279,0.29840885459300387
22.492249224922503,60.0,63.740780977979234,-0.24458234030479092,0.29840885459300387
22.51225122512251,60.0,63.71687948008367,-0.2451928191228847,0.29840885459300387
22.532253225322535,60.0,63.69297986635044,-0.24580324981674787,0.29840885459300387
22.552255225522558,60.0,63.669082141383925,-0.24641363226877808,0.29840885459300387
22.57225722572258,60.0,63.645186309786126,-0.24702396636143334,0.29840885459300387
22.592259225922604,60.0,63.62129237615668,-0.2476342519772324,0.29840885459300387
22.612261226122612,60.0,63.597400345092915,-0.2482444889987529,0.29840885459300387
22.632263226322635,60.0,63.573510221189686,-0.24885467730863547,0.29840885459300387
22.65226522652266,60.0,63.549622009039595,-0.24946481678957852,0.29840885459300387
22.67226722672268,60.0,63.52573571323285,-0.2500749073243415,0.29840885459300387
22.692269226922704,60.0,63.501851338357255,-0.2506849487957451,0.29840885459300387
22.712271227122713,60.0,63.47796888899833,-0.2512949410866686,0.29840885459300387
22.732273227322736,60.0,63.45408836973912,-0.2519048840800546,0.29840885459300387
22.75227522752276,60.0,63.430209785160415,-0.25251477765890284,0.29840885459300387
22.772277227722782,60.0,63.406333139840555,-0.25312462170627603,0.29840885459300387
22.792279227922805,60.0,63.38245843835554,-0.2537344161052964,0.29840885459300387
22.812281228122814,60.0,63.35858568527904,-0.25434416073914595,0.29840885459300387
22.832283228322837,60.0,63.33471488518227,-0.2549538554910691,0.29840885459300387
22.85228522852286,60.0,63.310846042634104,-0.2555635002443703,0.29840885459300387
22.872287228722882,60.0,63.28697916220109,-0.25617309488241324,0.29840885459300387
22.89228922892289,60.0,63.263114248447366,-0.2567826392886234,0.29840885459300387
22.912291229122914,60.0,63.239251305934644,-0.2573921333464878,0.29840885459300387
22.932293229322937,60.0,63.215390339222346,-0.2580015769395524,0.29840885459300387
22.95229522952296,60.0,63.19153135286746,-0.25861096995142513,0.29840885459300387
22.972297229722983,60.0,63.16767435142459,-0.2592203122657747,0.29840885459300387
22.992299229922992,60.0,63.14381933944603,-0.25982960376632885,0.29840885459300387
23.012301230123015,60.0,63.11996632148159,-0.2604388443368792,0.29840885459300387
23.032303230323038,60.0,63.09611530207877,-0.26104803386127573,0.29840885459300387
23.05230523052306,60.0,63.07226628578266,-0.2616571722234305,0.29840885459300387
23.072307230723084,60.0,63.04841927713594,-0.2622662593073166,0.29840885459300387
23.092309230923092,60.0,63.024574280679,-0.2628752949969663,0.29840885459300387
23.112311231123115,60.0,63.00073130094968,-0.26348427917647615,0.29840885459300387
23.13231323132314,60.0,62.976890342483586,-0.26409321173000055,0.29840885459300387
23.15231523152316,60.0,62.95305140981386,-0.26470209254175636,0.29840885459300387
23.172317231723184,60.0,62.92921450747126,-0.2653109214960216,0.29840885459300387
23.192319231923193,60.0,62.90537963998416,-0.2659196984771347,0.29840885459300387
23.212321232123216,60.0,62.881546811878536,-0.2665284233694961,0.29840885459300387
23.23232323232324,60.0,62.85771602767796,-0.2671370960575671,0.29840885459300387
23.252325232523262,60.0,62.83388729190363,-0.26774571642586964,0.29840885459300387
23.272327232723285,60.0,62.810060609074355,-0.2683542843589869,0.29840885459300387
23.292329232923294,60.0,62.78623598370652,-0.26896279974156395,0.29840885459300387
23.312331233123317,60.0,62.762413420314104,-0.2695712624583071,0.29840885459300387
23.33233323332334,60.0,62.738592923408696,-0.2701796723939839,0.29840885459300387
23.352335233523362,60.0,62.714774497499526,-0.27078802943342206,0.29840885459300387
23.372337233723385,60.0,62.690958147093355,-0.2713963334615125,0.29840885459300387
23.392339233923394,60.0,62.6671438766946,-0.2720045843632057,0.29840885459300387
23.412341234123417,60.0,62.64333169080523,-0.272612782023515,0.29840885459300387
23.43234323432344,60.0,62.61952159392481,-0.2732209263275152,0.29840885459300387
23.452345234523463,60.0,62.595713590550545,-0.2738290171603408,0.29840885459300387
23.472347234723472,60.0,62.57190768517718,-0.2744370544071897,0.29840885459300387
23.492349234923495,60.0,62.548103882297085,-0.27504503795332025,0.29840885459300387
23.512351235123518,60.0,62.5243021864002,-0.27565296768405295,0.29840885459300387
23.53235323532354,60.0,62.500502601974055,-0.27626084348476965,0.29840885459300387
23.552355235523564,60.0,62.47670513350379,-0.27686866524091347,0.29840885459300387
23.572357235723572,60.0,62.452909785472144,-0.2774764328379889,0.29840885459300387
23.592359235923595,60.0,62.429116562359354,-0.27808414616156396,0.29840885459300387
23.61236123612362,60.0,62.40532546864334,-0.2786918050972663,0.29840885459300387
23.63236323632364,60.0,62.381536508799556,-0.2792994095307863,0.29840885459300387
23.652365236523664,60.0,62.35774968730108,-0.279906959347875,0.29840885459300387
23.672367236723673,60.0,62.33396500861855,-0.28051445443434603,0.29840885459300387
23.692369236923696,60.0,62.31018247722013,-0.2811218946760757,0.29840885459300387
23.71237123712372,60.0,62.28640209757164,-0.2817292799590009,0.29840885459300387
23.732373237323742,60.0,62.262623874136466,-0.28233661016911993,0.29840885459300387
23.752375237523765,60.0,62.238847811375535,-0.2829438851924945,0.29840885459300387
23.772377237723774,60.0,62.2150739137474,-0.2835511049152466,0.29840885459300387
23.792379237923797,60.0,62.191302185708125,-0.2841582692235621,0.29840885459300387
23.81238123812382,60.0,62.167532631711424,-0.2847653780036865,0.29840885459300387
23.832383238323843,60.0,62.14376525620852,-0.28537243114192923,0.29840885459300387
23.852385238523865,60.0,62.12000006364824,-0.2859794285246607,0.29840885459300387
23.872387238723874,60.0,62.096237058477,-0.2865863700383131,0.29840885459300387
23.892389238923897,60.0,62.07247624513874,-0.2871932555693819,0.29840885459300387
23.91239123912392,60.0,62.04871762807498,-0.28780008500442394,0.29840885459300387
23.932393239323943,60.0,62.02496121172484,-0.28840685823005796,0.29840885459300387
23.952395239523952,60.0,62.001207000525014,-0.2890135751329644,0.29840885459300387
23.972397239723975,60.0,61.977454998909685,-0.2896202355998876,0.29840885459300387
23.992399239923998,60.0,61.95370521131067,-0.2902268395176327,0.29840885459300387
24.01240124012402,60.0,61.929957642157326,-0.29083338677306736,0.29840885459300387
24.032403240324044,60.0,61.9062122958766,-0.29143987725312115,0.29840885459300387
24.052405240524052,60.0,61.88246917689298,-0.29204631084478605,0.29840885459300387
24.072407240724075,60.0,61.85872828962848,-0.29265268743511763,0.29840885459300387
24.0924092409241,60.0,61.834989638502734,-0.29325900691123197,0.29840885459300387
24.11241124112412,60.0,61.81125322793288,-0.29386526916030886,0.29840885459300387
24.132413241324144,60.0,61.787519062333715,-0.2944714740695882,0.29840885459300387
24.152415241524153,60.0,61.763787146117444,-0.29507762152637573,0.29840885459300387
24.172417241724176,60.0,61.74005748369393,-0.29568371141803723,0.29840885459300387
24.1924192419242,60.0,61.716330079470566,-0.29628974363200156,0.29840885459300387
24.212421242124222,60.0,61.6926049378523,-0.29689571805575987,0.29840885459300387
24.232423242324245,60.0,61.66888206324164,-0.2975016345768659,0.29840885459300387
24.252425242524254,60.0,61.64516146003863,-0.29810749308293605,0.29840885459300387
24.272427242724277,60.0,61.62144313264085,-0.29871329346164976,0.29840885459300387
24.2924292429243,60.0,61.59772708544346,-0.2993190356007483,0.29840885459300387
24.312431243124323,60.0,61.574013322839164,-0.2999247193880356,0.29840885459300387
24.332433243324346,60.0,61.55030184921822,-0.30053034471137824,0.29840885459300387
24.352435243524354,60.0,61.526592668968426,-0.30113591145870555,0.29840885459300387
24.372437243724377,60.0,61.50288578647507,-0.3017414195180108,0.29840885459300387
24.3924392439244,60.0,61.47918120612108,-0.3023468687773476,0.29840885459300387
24.412441244124423,60.0,61.45547893228687,-0.30295225912483414,0.29840885459300387
24.432443244324432,60.0,61.43177896935045,-0.3035575904486496,0.29840885459300387
24.452445244524455,60.0,61.408081321687256,-0.3041628626370388,0.29840885459300387
24.472447244724478,60.0,61.38438599367038,-0.3047680755783069,0.29840885459300387
24.4924492449245,60.0,61.360692989670405,-0.30537322916082266,0.29840885459300387
24.512451245124524,60.0,61.337002314055475,-0.30597832327301755,0.29840885459300387
24.532453245324533,60.0,61.313313971191256,-0.30658335780338614,0.29840885459300387
24.552455245524555,60.0,61.289627965440935,-0.3071883326404863,0.29840885459300387
24.57245724572458,60.0,61.26594430116526,-0.3077932476729381,0.29840885459300387
24.5924592459246,60.0,61.2422629827225,-0.3083981027894252,0.29840885459300387
24.612461246124624,60.0,61.218584014468476,-0.3090028978786936,0.29840885459300387
24.632463246324633,60.0,61.19490740075655,-0.3096076328295522,0.29840885459300387
24.652465246524656,60.0,61.17123314593754,-0.3102123075308746,0.29840885459300387
