Input1,Input2,Input3,Output
130.21802180218023,-20.0,44.06540654065406,5.996692425259257e-10
130.23802380238024,-20.0,44.071407140714065,5.940705211621961e-10
130.25802580258028,-20.0,44.07740774077407,5.885230766115564e-10
130.2780278027803,-20.0,44.08340834083408,5.830264487164748e-10
130.2980298029803,-20.0,44.08940894089409,5.775801813602386e-10
130.31803180318033,-20.0,44.095409540954094,5.721838224323403e-10
130.33803380338034,-20.0,44.1014101410141,5.668369237940777e-10
130.35803580358038,-20.0,44.107410741074105,5.615390412444669e-10
130.3780378037804,-20.0,44.11341134113411,5.562897344864216e-10
130.3980398039804,-20.0,44.119411941194116,5.510885670932475e-10
130.41804180418043,-20.0,44.12541254125412,5.459351064753858e-10
130.43804380438044,-20.0,44.13141314131413,5.408289238474501e-10
130.45804580458048,-20.0,44.13741374137413,5.357695941955408e-10
130.4780478047805,-20.0,44.14341434143414,5.307566962448326e-10
130.4980498049805,-20.0,44.14941494149414,5.257898124274254e-10
130.51805180518053,-20.0,44.15541554155415,5.208685288504528e-10
130.53805380538054,-20.0,44.16141614161416,5.159924352645422e-10
130.55805580558058,-20.0,44.16741674167417,5.111611250323775e-10
130.5780578057806,-20.0,44.17341734173417,5.063741950977081e-10
130.5980598059806,-20.0,44.17941794179418,5.016312459544704e-10
130.61806180618063,-20.0,44.18541854185418,4.969318816162649e-10
130.63806380638064,-20.0,44.19141914191419,4.922757095860406e-10
130.65806580658068,-20.0,44.197419741974194,4.876623408260537e-10
130.6780678067807,-20.0,44.2034203420342,4.830913897280598e-10
130.6980698069807,-20.0,44.209420942094205,4.785624740837936e-10
130.71807180718073,-20.0,44.21542154215421,4.740752150556261e-10
130.73807380738074,-20.0,44.221422142214216,4.6962923714759e-10
130.75807580758078,-20.0,44.22742274227422,4.652241681764868e-10
130.7780778077808,-20.0,44.23342334233423,4.608596392433993e-10
130.7980798079808,-20.0,44.23942394239423,4.5653528470530816e-10
130.81808180818084,-20.0,44.245424542454245,4.522507421470499e-10
130.83808380838084,-20.0,44.25142514251425,4.4800565235344506e-10
130.85808580858085,-20.0,44.257425742574256,4.437996592816926e-10
130.8780878087809,-20.0,44.26342634263426,4.3963241003398735e-10
130.8980898089809,-20.0,44.26942694269427,4.3550355483036636e-10
130.91809180918094,-20.0,44.27542754275427,4.3141274698178634e-10
130.93809380938094,-20.0,44.28142814281428,4.273596428634322e-10
130.95809580958095,-20.0,44.28742874287428,4.233439018882454e-10
130.978097809781,-20.0,44.29342934293429,4.1936518648065787e-10
130.998099809981,-20.0,44.299429942994294,4.154231620506169e-10
131.01810181018104,-20.0,44.3054305430543,4.115174969677038e-10
131.03810381038105,-20.0,44.311431143114305,4.0764786253561723e-10
131.05810581058105,-20.0,44.31743174317431,4.038139329667529e-10
131.0781078107811,-20.0,44.32343234323432,4.0001538535704744e-10
131.0981098109811,-20.0,44.32943294329433,3.9625189966106775e-10
131.11811181118114,-20.0,44.335433543354334,3.9252315866723995e-10
131.13811381138115,-20.0,44.34143414341434,3.888288479733254e-10
131.15811581158115,-20.0,44.347434743474345,3.8516865596211965e-10
131.1781178117812,-20.0,44.35343534353435,3.81542273777305e-10
131.1981198119812,-20.0,44.359435943594356,3.7794939529959e-10
131.21812181218124,-20.0,44.36543654365436,3.743897171229389e-10
131.23812381238125,-20.0,44.37143714371437,3.708629385311271e-10
131.25812581258126,-20.0,44.37743774377437,3.6736876147436564e-10
131.2781278127813,-20.0,44.38343834383438,3.6390689054624447e-10
131.2981298129813,-20.0,44.38943894389438,3.604770329607848e-10
131.31813181318134,-20.0,44.39543954395439,3.570788985297266e-10
131.33813381338135,-20.0,44.4014401440144,3.5371219963999356e-10
131.35813581358136,-20.0,44.40744074407441,3.503766512313531e-10
131.3781378137814,-20.0,44.41344134413441,3.4707197077426914e-10
131.3981398139814,-20.0,44.41944194419442,3.437978782479334e-10
131.41814181418144,-20.0,44.42544254425442,3.405540961184931e-10
131.43814381438145,-20.0,44.43144314431443,3.373403493174542e-10
131.45814581458146,-20.0,44.437443744374434,3.3415636522027515e-10
131.4781478147815,-20.0,44.44344434443444,3.310018736251228e-10
131.4981498149815,-20.0,44.449444944494445,3.278766067318634e-10
131.51815181518154,-20.0,44.45544554455445,3.2478029912113635e-10
131.53815381538155,-20.0,44.461446144614456,3.2171268773371683e-10
131.55815581558156,-20.0,44.46744674467446,3.1867351184995735e-10
131.5781578157816,-20.0,44.47344734473447,3.15662513069454e-10
131.5981598159816,-20.0,44.47944794479447,3.1267943529090455e-10
131.61816181618164,-20.0,44.485448544854485,3.0972402469205677e-10
131.63816381638165,-20.0,44.49144914491449,3.067960297099328e-10
131.65816581658166,-20.0,44.497449744974496,3.038952010211315e-10
131.6781678167817,-20.0,44.5034503450345,3.0102129152233433e-10
131.6981698169817,-20.0,44.50945094509451,2.9817405631101146e-10
131.71817181718174,-20.0,44.51545154515451,2.953532526662087e-10
131.73817381738175,-20.0,44.52145214521452,2.925586400295952e-10
131.75817581758176,-20.0,44.52745274527452,2.8978997998657595e-10
131.7781778177818,-20.0,44.53345334533453,2.87047036247649e-10
131.7981798179818,-20.0,44.539453945394534,2.8432957462986827e-10
131.8181818181818,-20.0,44.54545454545454,2.8163736303848523e-10
131.83818381838185,-20.0,44.551455145514545,2.7897017144872625e-10
131.85818581858186,-20.0,44.55745574557455,2.763277718877758e-10
131.8781878187819,-20.0,44.56345634563456,2.7370993841683423e-10
131.8981898189819,-20.0,44.56945694569457,2.711164471134105e-10
131.9181918191819,-20.0,44.575457545754574,2.685470760537036e-10
131.93819381938195,-20.0,44.58145814581458,2.660016052951569e-10
131.95819581958196,-20.0,44.587458745874585,2.634798168591887e-10
131.978197819782,-20.0,44.59345934593459,2.609814947140007e-10
131.998199819982,-20.0,44.599459945994596,2.5850642475762214e-10
132.01820182018201,-20.0,44.6054605460546,2.56054394801013e-10
132.03820382038205,-20.0,44.61146114611461,2.536251945513653e-10
132.05820582058206,-20.0,44.61746174617461,2.512186155955483e-10
132.0782078207821,-20.0,44.62346234623462,2.488344513836395e-10
132.0982098209821,-20.0,44.62946294629462,2.4647249721268376e-10
132.11821182118211,-20.0,44.63546354635463,2.4413255021049363e-10
132.13821382138215,-20.0,44.64146414641464,2.4181440931966955e-10
132.15821582158216,-20.0,44.64746474647465,2.395178752817224e-10
132.1782178217822,-20.0,44.65346534653465,2.372427506213059e-10
132.1982198219822,-20.0,44.65946594659466,2.349888396306486e-10
132.21822182218222,-20.0,44.66546654665466,2.32755948354045e-10
132.23822382238225,-20.0,44.67146714671467,2.305438845725432e-10
132.25822582258226,-20.0,44.677467746774674,2.2835245778872104e-10
132.2782278227823,-20.0,44.68346834683468,2.2618147921161045e-10
132.2982298229823,-20.0,44.689468946894685,2.2403076174174546e-10
132.31823182318232,-20.0,44.69546954695469,2.2190011995634722e-10
132.33823382338235,-20.0,44.701470147014696,2.1978937009461182e-10
132.35823582358236,-20.0,44.7074707470747,2.176983300431672e-10
132.3782378237824,-20.0,44.71347134713471,2.156268193215962e-10
132.3982398239824,-20.0,44.71947194719471,2.135746590681462e-10
132.41824182418242,-20.0,44.725472547254725,2.1154167202550349e-10
132.43824382438245,-20.0,44.73147314731473,2.095276825267339e-10
132.45824582458246,-20.0,44.737473747374736,2.075325164813261e-10
132.4782478247825,-20.0,44.74347434743474,2.055560013613377e-10
132.4982498249825,-20.0,44.74947494749475,2.0359796618770287e-10
132.51825182518252,-20.0,44.75547554755475,2.0165824151660662e-10
132.53825382538255,-20.0,44.76147614761476,1.9973665942601067e-10
132.55825582558256,-20.0,44.76747674767476,1.978330535023005e-10
132.5782578257826,-20.0,44.77347734773477,1.959472588269997e-10
132.5982598259826,-20.0,44.779477947794774,1.9407911196366337e-10
132.61826182618262,-20.0,44.78547854785478,1.9222845094482406e-10
132.63826382638265,-20.0,44.791479147914785,1.9039511525909268e-10
132.65826582658266,-20.0,44.79747974797479,1.8857894583834922e-10
132.6782678267827,-20.0,44.8034803480348,1.8677978504504471e-10
132.6982698269827,-20.0,44.80948094809481,1.8499747665962866e-10
132.71827182718272,-20.0,44.815481548154814,1.8323186586804908e-10
132.73827382738276,-20.0,44.82148214821482,1.814827992494045e-10
132.75827582758276,-20.0,44.827482748274825,1.7975012476367056e-10
132.77827782778277,-20.0,44.83348334833483,1.7803369173954155e-10
132.7982798279828,-20.0,44.839483948394836,1.763333508623739e-10
132.81828182818282,-20.0,44.84548454845484,1.746489541622501e-10
132.83828382838286,-20.0,44.85148514851485,1.7298035500210767e-10
132.85828582858286,-20.0,44.85748574857485,1.7132740806602302e-10
132.87828782878287,-20.0,44.86348634863486,1.6968996934753824e-10
132.8982898289829,-20.0,44.86948694869486,1.6806789613813807e-10
132.91829182918292,-20.0,44.87548754875487,1.6646104701579502e-10
132.93829382938296,-20.0,44.88148814881488,1.648692818336269e-10
132.95829582958297,-20.0,44.88748874887489,1.6329246170865386e-10
132.97829782978297,-20.0,44.89348934893489,1.6173044901063192e-10
132.998299829983,-20.0,44.8994899489949,1.6018310735100825e-10
133.01830183018302,-20.0,44.9054905490549,1.5865030157196872e-10
133.03830383038306,-20.0,44.91149114911491,1.571318977355535e-10
133.05830583058307,-20.0,44.917491749174914,1.5562776311290461e-10
133.07830783078307,-20.0,44.92349234923492,1.541377661735705e-10
133.0983098309831,-20.0,44.929492949294925,1.526617765749303e-10
133.11831183118312,-20.0,44.93549354935493,1.511996651516963e-10
133.13831383138316,-20.0,44.941494149414936,1.497513039055066e-10
133.15831583158317,-20.0,44.94749474947494,1.4831656599461284e-10
133.17831783178318,-20.0,44.95349534953495,1.4689532572365267e-10
133.1983198319832,-20.0,44.95949594959495,1.4548745853351304e-10
133.21832183218322,-20.0,44.965496549654965,1.440928409912795e-10
133.23832383238326,-20.0,44.97149714971497,1.4271135078027426e-10
133.25832583258327,-20.0,44.977497749774976,1.4134286669017863e-10
133.27832783278328,-20.0,44.98349834983498,1.3998726860724401e-10
133.2983298329833,-20.0,44.98949894989499,1.3864443750457438e-10
133.31833183318332,-20.0,44.99549954995499,1.3731425543252273e-10
133.33833383338336,-20.0,45.001500150015,1.3599660550912852e-10
133.35833583358337,-20.0,45.007500750075,1.3469137191068315e-10
133.37833783378338,-20.0,45.01350135013501,1.3339843986233252e-10
133.3983398339834,-20.0,45.019501950195014,1.3211769562880034e-10
133.41834183418342,-20.0,45.02550255025502,1.308490265051652e-10
133.43834383438346,-20.0,45.031503150315025,1.2959232080772996e-10
133.45834583458347,-20.0,45.03750375037503,1.283474678649649e-10
133.47834783478348,-20.0,45.04350435043504,1.2711435800853468e-10
133.49834983498351,-20.0,45.04950495049505,1.2589288256439142e-10
133.51835183518352,-20.0,45.055505550555054,1.2468293384396763e-10
133.53835383538356,-20.0,45.06150615061506,1.2348440513541433e-10
133.55835583558357,-20.0,45.067506750675065,1.2229719069494832e-10
133.57835783578358,-20.0,45.07350735073507,1.2112118573824187e-10
133.59835983598362,-20.0,45.079507950795076,1.1995628643191733e-10
133.61836183618362,-20.0,45.08550855085508,1.1880238988509266e-10
133.63836383638366,-20.0,45.09150915091509,1.1765939414101246e-10
133.65836583658367,-20.0,45.09750975097509,1.1652719816874976e-10
133.67836783678368,-20.0,45.1035103510351,1.1540570185497498e-10
133.69836983698372,-20.0,45.1095109510951,1.1429480599580119e-10
133.71837183718372,-20.0,45.11551155115511,1.1319441228870169e-10
133.73837383738373,-20.0,45.12151215121512,1.121044233244905e-10
133.75837583758377,-20.0,45.12751275127513,1.1102474257937627e-10
133.77837783778378,-20.0,45.13351335133513,1.0995527440709664e-10
133.79837983798382,-20.0,45.13951395139514,1.0889592403109423e-10
133.81838183818383,-20.0,45.14551455145514,1.078465975367911e-10
133.83838383838383,-20.0,45.15151515151515,1.0680720186390501e-10
133.85838583858387,-20.0,45.157515751575154,1.0577764479885218e-10
133.87838783878388,-20.0,45.16351635163516,1.047578349672016e-10
133.89838983898392,-20.0,45.169516951695165,1.0374768182620391e-10
133.91839183918393,-20.0,45.17551755175517,1.0274709565738227e-10
133.93839383938393,-20.0,45.181518151815176,1.0175598755918603e-10
133.95839583958397,-20.0,45.18751875187518,1.0077426943970982e-10
133.97839783978398,-20.0,45.19351935193519,9.980185400948311e-11
133.99839983998402,-20.0,45.19951995199519,9.883865477430347e-11
134.01840184018403,-20.0,45.205520552055205,9.788458602815838e-11
134.03840384038403,-20.0,45.21152115211521,9.693956284618314e-11
134.05840584058407,-20.0,45.217521752175216,9.600350107769971e-11
134.07840784078408,-20.0,45.22352235223522,9.507631733930579e-11
134.09840984098412,-20.0,45.22952295229523,9.415792900802766e-11
134.11841184118413,-20.0,45.23552355235523,9.324825421453066e-11
134.13841384138414,-20.0,45.24152415241524,9.234721183639305e-11
134.15841584158417,-20.0,45.24752475247524,9.145472149143237e-11
134.17841784178418,-20.0,45.25352535253525,9.05707035310966e-11
134.19841984198422,-20.0,45.259525952595254,8.969507903390688e-11
134.21842184218423,-20.0,45.26552655265526,8.88277697989638e-11
134.23842384238424,-20.0,45.271527152715265,8.796869833950552e-11
134.25842584258427,-20.0,45.27752775277527,8.71177878765209e-11
134.27842784278428,-20.0,45.28352835283528,8.62749623324292e-11
134.29842984298432,-20.0,45.28952895289529,8.544014632479655e-11
134.31843184318433,-20.0,45.295529552955294,8.4613265160129e-11
134.33843384338434,-20.0,45.3015301530153,8.37942448276984e-11
134.35843584358437,-20.0,45.307530753075305,8.298301199344054e-11
134.37843784378438,-20.0,45.31353135313531,8.217949399389457e-11
134.39843984398442,-20.0,45.319531953195316,8.138361883020135e-11
134.41844184418443,-20.0,45.32553255325532,8.059531516215186e-11
134.43844384438444,-20.0,45.33153315331533,7.981451230228921e-11
134.45844584458447,-20.0,45.33753375337533,7.904114021005823e-11
134.47844784478448,-20.0,45.34353435343534,7.827512948601766e-11
134.49844984498452,-20.0,45.34953495349534,7.751641136608359e-11
134.51845184518453,-20.0,45.35553555355535,7.676491771584659e-11
134.53845384538454,-20.0,45.361536153615354,7.602058102491656e-11
134.55845584558458,-20.0,45.36753675367537,7.528333440133366e-11
134.57845784578458,-20.0,45.37353735373537,7.455311156601994e-11
134.59845984598462,-20.0,45.37953795379538,7.382984684728111e-11
134.61846184618463,-20.0,45.38553855385538,7.311347517535801e-11
134.63846384638464,-20.0,45.39153915391539,7.240393207702412e-11
134.65846584658468,-20.0,45.397539753975394,7.17011536702309e-11
134.67846784678468,-20.0,45.4035403540354,7.100507665880226e-11
134.69846984698472,-20.0,45.409540954095405,7.031563832717123e-11
134.71847184718473,-20.0,45.41554155415541,6.963277653516733e-11
134.73847384738474,-20.0,45.421542154215416,6.895642971284755e-11
134.75847584758478,-20.0,45.42754275427542,6.828653685536898e-11
134.77847784778479,-20.0,45.43354335433543,6.762303751791998e-11
134.7984798479848,-20.0,45.43954395439543,6.696587181067535e-11
134.81848184818483,-20.0,45.445544554455445,6.631498039381151e-11
134.83848384838484,-20.0,45.45154515451545,6.567030447256497e-11
134.85848584858488,-20.0,45.457545754575456,6.503178579232315e-11
134.87848784878489,-20.0,45.46354635463546,6.439936663376843e-11
134.8984898489849,-20.0,45.46954695469547,6.377298980806348e-11
134.91849184918493,-20.0,45.47554755475547,6.315259865207179e-11
134.93849384938494,-20.0,45.48154815481548,6.253813702363362e-11
134.95849584958498,-20.0,45.48754875487548,6.192954929686778e-11
134.978497849785,-20.0,45.49354935493549,6.132678035752972e-11
134.998499849985,-20.0,45.499549954995494,6.07297755983959e-11
135.01850185018503,-20.0,45.5055505550555,6.013848091470312e-11
135.03850385038504,-20.0,45.511551155115505,5.955284269961706e-11
135.05850585058508,-20.0,45.51755175517551,5.897280783974743e-11
135.0785078507851,-20.0,45.52355235523552,5.839832371069719e-11
135.0985098509851,-20.0,45.52955295529553,5.782933817265659e-11
135.11851185118513,-20.0,45.535553555355534,5.726579956603279e-11
135.13851385138514,-20.0,45.54155415541554,5.6707656707116757e-11
135.15851585158518,-20.0,45.547554755475545,5.615485888379266e-11
135.1785178517852,-20.0,45.55355535553555,5.560735585128187e-11
135.1985198519852,-20.0,45.559555955595556,5.5065097827924736e-11
135.21852185218523,-20.0,45.56555655565556,5.4528035490999194e-11
135.23852385238524,-20.0,45.57155715571557,5.399611997258238e-11
135.25852585258528,-20.0,45.57755775577557,5.3469302855435094e-11
135.2785278527853,-20.0,45.58355835583558,5.294753616894107e-11
135.2985298529853,-20.0,45.58955895589558,5.243077238506354e-11
135.31853185318533,-20.0,45.59555955595559,5.19189644143496e-11
135.33853385338534,-20.0,45.601560156015594,5.141206560197102e-11
135.35853585358538,-20.0,45.60756075607561,5.091002972378594e-11
135.3785378537854,-20.0,45.61356135613561,5.0412810982454754e-11
135.3985398539854,-20.0,45.61956195619562,4.9920364003574083e-11
135.41854185418543,-20.0,45.62556255625562,4.943264383185207e-11
135.43854385438544,-20.0,45.63156315631563,4.8949605927322084e-11
135.45854585458548,-20.0,45.637563756375634,4.847120616157651e-11
135.4785478547855,-20.0,45.64356435643564,4.799740081405049e-11
135.4985498549855,-20.0,45.649564956495645,4.752814656832208e-11
135.51855185518554,-20.0,45.65556555655565,4.706340050846003e-11
135.53855385538554,-20.0,45.661566156615656,4.660312011539262e-11
135.55855585558558,-20.0,45.66756675667566,4.61472632633157e-11
135.5785578557856,-20.0,45.67356735673567,4.569578821612809e-11
135.5985598559856,-20.0,45.67956795679567,4.5248653623902266e-11
135.61856185618564,-20.0,45.685568556855685,4.4805818519381253e-11
135.63856385638564,-20.0,45.69156915691569,4.4367242314515306e-11
135.65856585658568,-20.0,45.697569756975696,4.3932884797018164e-11
135.6785678567857,-20.0,45.7035703570357,4.350270612696337e-11
135.6985698569857,-20.0,45.70957095709571,4.3076666833404645e-11
135.71857185718574,-20.0,45.71557155715571,4.2654727811028255e-11
135.73857385738575,-20.0,45.72157215721572,4.2236850316839745e-11
135.75857585758575,-20.0,45.72757275727572,4.182299596686895e-11
135.7785778577858,-20.0,45.73357335733573,4.1413126732914707e-11
135.7985798579858,-20.0,45.739573957395734,4.1007204939317175e-11
135.81858185818584,-20.0,45.74557455745574,4.060519325974975e-11
135.83858385838585,-20.0,45.751575157515745,4.020705471405378e-11
135.85858585858585,-20.0,45.75757575757575,3.9812752665086863e-11
135.8785878587859,-20.0,45.76357635763576,3.942225081560972e-11
135.8985898589859,-20.0,45.76957695769577,3.903551320519877e-11
135.91859185918594,-20.0,45.775577557755774,3.865250420717836e-11
135.93859385938595,-20.0,45.78157815781578,3.8273188525593914e-11
135.95859585958596,-20.0,45.787578757875785,3.789753119219697e-11
135.978597859786,-20.0,45.79357935793579,3.7525497563470965e-11
135.998599859986,-20.0,45.799579957995796,3.715705331767262e-11
136.01860186018604,-20.0,45.8055805580558,3.6792164451906325e-11
136.03860386038605,-20.0,45.81158115811581,3.6430797279221916e-11
136.05860586058606,-20.0,45.81758175817581,3.6072918425737766e-11
136.0786078607861,-20.0,45.82358235823582,3.571849482779081e-11
136.0986098609861,-20.0,45.82958295829582,3.536749372911322e-11
136.11861186118614,-20.0,45.83558355835583,3.501988267802931e-11
136.13861386138615,-20.0,45.841584158415834,3.4675629524684754e-11
136.15861586158616,-20.0,45.84758475847585,3.4334702418292136e-11
136.1786178617862,-20.0,45.85358535853585,3.3997069804407846e-11
136.1986198619862,-20.0,45.85958595859586,3.366270042223238e-11
136.21862186218624,-20.0,45.86558655865586,3.3331563301927955e-11
136.23862386238625,-20.0,45.87158715871587,3.300362776197118e-11
136.25862586258626,-20.0,45.877587758775874,3.267886340651849e-11
136.2786278627863,-20.0,45.88358835883588,3.235724012280209e-11
136.2986298629863,-20.0,45.889588958895885,3.203872807854886e-11
136.31863186318634,-20.0,45.89558955895589,3.172329771941563e-11
136.33863386338635,-20.0,45.901590159015896,3.14109197664579e-11
136.35863586358636,-20.0,45.9075907590759,3.110156521361036e-11
136.3786378637864,-20.0,45.91359135913591,3.079520532519847e-11
136.3986398639864,-20.0,45.91959195919591,3.0491811633467283e-11
136.41864186418644,-20.0,45.925592559255925,3.01913559361338e-11
136.43864386438645,-20.0,45.93159315931593,2.989381029396308e-11
136.45864586458646,-20.0,45.937593759375936,2.959914702836104e-11
136.4786478647865,-20.0,45.94359435943594,2.9307338718994974e-11
136.4986498649865,-20.0,45.94959495949595,2.9018358201430644e-11
136.51865186518654,-20.0,45.95559555955595,2.8732178564793272e-11
136.53865386538655,-20.0,45.96159615961596,2.844877314944738e-11
136.55865586558656,-20.0,45.96759675967596,2.8168115544699644e-11
136.5786578657866,-20.0,45.97359735973597,2.7890179586518608e-11
136.5986598659866,-20.0,45.979597959795974,2.7614939355282067e-11
136.61866186618664,-20.0,45.98559855985598,2.734236917353353e-11
136.63866386638665,-20.0,45.991599159915985,2.707244360377169e-11
136.65866586658666,-20.0,45.99759975997599,2.6805137446247274e-11
136.6786678667867,-20.0,46.003600360036,2.654042573678927e-11
136.6986698669867,-20.0,46.00960096009601,2.6278283744646414e-11
136.7186718671867,-20.0,46.015601560156014,2.601868697034623e-11
136.73867386738675,-20.0,46.02160216021602,2.5761611143577102e-11
136.75867586758676,-20.0,46.027602760276025,2.550703222108937e-11
136.7786778677868,-20.0,46.03360336033603,2.5254926384609627e-11
136.7986798679868,-20.0,46.039603960396036,2.5005270038782126e-11
136.81868186818681,-20.0,46.04560456045604,2.475803980912017e-11
136.83868386838685,-20.0,46.05160516051605,2.4513212539983088e-11
136.85868586858686,-20.0,46.05760576057605,2.4270765292566932e-11
136.8786878687869,-20.0,46.06360636063606,2.403067534291456e-11
136.8986898689869,-20.0,46.06960696069606,2.3792920179943916e-11
136.91869186918692,-20.0,46.07560756075607,2.3557477503493392e-11
136.93869386938695,-20.0,46.081608160816074,2.332432522238533e-11
136.95869586958696,-20.0,46.08760876087609,2.3093441452506356e-11
136.978697869787,-20.0,46.09360936093609,2.286480451490559e-11
136.998699869987,-20.0,46.0996099609961,2.2638392933909373e-11
137.01870187018702,-20.0,46.1056105610561,2.2414185435253516e-11
137.03870387038705,-20.0,46.11161116111611,2.2192160944230795e-11
137.05870587058706,-20.0,46.117611761176114,2.1972298583859097e-11
137.0787078707871,-20.0,46.12361236123612,2.1754577673059702e-11
137.0987098709871,-20.0,46.129612961296125,2.153897772485944e-11
137.11871187118712,-20.0,46.13561356135613,2.132547844460125e-11
137.13871387138715,-20.0,46.141614161416136,2.111405972817772e-11
137.15871587158716,-20.0,46.14761476147614,2.0904701660276383e-11
137.1787178717872,-20.0,46.15361536153615,2.0697384512642053e-11
137.1987198719872,-20.0,46.15961596159615,2.0492088742354787e-11
137.21872187218722,-20.0,46.165616561656165,2.0288794990123726e-11
137.23872387238725,-20.0,46.17161716171617,2.008748407859491e-11
137.25872587258726,-20.0,46.177617761776176,1.9888137010677327e-11
137.2787278727873,-20.0,46.18361836183618,1.9690734967879245e-11
137.2987298729873,-20.0,46.18961896189619,1.9495259308666088e-11
137.31873187318732,-20.0,46.19561956195619,1.9301691566825302e-11
137.33873387338735,-20.0,46.2016201620162,1.9110013449853746e-11
137.35873587358736,-20.0,46.2076207620762,1.892020683735372e-11
137.3787378737874,-20.0,46.21362136213621,1.8732253779446654e-11
137.3987398739874,-20.0,46.219621962196214,1.854613649520028e-11
137.41874187418742,-20.0,46.22562256225622,1.8361837371069622e-11
137.43874387438746,-20.0,46.231623162316225,1.817933895935251e-11
137.45874587458746,-20.0,46.23762376237623,1.7998623976658885e-11
137.4787478747875,-20.0,46.24362436243624,1.781967530239416e-11
137.4987498749875,-20.0,46.24962496249625,1.7642475977255904e-11
137.51875187518752,-20.0,46.255625562556254,1.746700920174452e-11
137.53875387538756,-20.0,46.26162616261626,1.729325833468631e-11
137.55875587558756,-20.0,46.267626762676265,1.7121206891773056e-11
137.5787578757876,-20.0,46.27362736273627,1.6950838544109202e-11
137.5987598759876,-20.0,46.279627962796276,1.678213711677898e-11
137.61876187618762,-20.0,46.28562856285628,1.6615086587419808e-11
137.63876387638766,-20.0,46.29162916291629,1.644967108481418e-11
137.65876587658767,-20.0,46.29762976297629,1.6285874887490883e-11
137.67876787678767,-20.0,46.3036303630363,1.612368242234037e-11
137.6987698769877,-20.0,46.3096309630963,1.5963078263241236e-11
137.71877187718772,-20.0,46.31563156315631,1.5804047129702094e-11
137.73877387738776,-20.0,46.321632163216314,1.564657388551111e-11
137.75877587758777,-20.0,46.32763276327633,1.5490643537403543e-11
137.77877787778777,-20.0,46.33363336333633,1.533624123373518e-11
137.7987798779878,-20.0,46.33963396339634,1.5183352263173366e-11
137.81878187818782,-20.0,46.34563456345634,1.5031962053395937e-11
137.83878387838786,-20.0,46.35163516351635,1.4882056169804278e-11
137.85878587858787,-20.0,46.357635763576354,1.473362031424661e-11
137.87878787878788,-20.0,46.36363636363636,1.4586640323753914e-11
137.8987898789879,-20.0,46.369636963696365,1.4441102169286598e-11
137.91879187918792,-20.0,46.37563756375637,1.4296991954493048e-11
137.93879387938796,-20.0,46.381638163816376,1.415429591447901e-11
137.95879587958797,-20.0,46.38763876387638,1.4013000414588508e-11
137.97879787978798,-20.0,46.39363936393639,1.3873091949195891e-11
137.998799879988,-20.0,46.39963996399639,1.3734557140507603e-11
138.01880188018802,-20.0,46.405640564056405,1.3597382737377802e-11
138.03880388038806,-20.0,46.41164116411641,1.3461555614130575e-11
138.05880588058807,-20.0,46.417641764176416,1.3327062769397329e-11
138.07880788078808,-20.0,46.42364236423642,1.3193891324960376e-11
138.0988098809881,-20.0,46.42964296429643,1.3062028524610849e-11
138.11881188118812,-20.0,46.43564356435643,1.2931461733014668e-11
138.13881388138816,-20.0,46.44164416441644,1.2802178434589327e-11
138.15881588158817,-20.0,46.44764476447644,1.2674166232391513e-11
138.17881788178818,-20.0,46.45364536453645,1.2547412847014226e-11
138.19881988198821,-20.0,46.459645964596454,1.2421906115493525e-11
138.21882188218822,-20.0,46.46564656465646,1.2297633990227213e-11
138.23882388238826,-20.0,46.471647164716465,1.2174584537900228e-11
138.25882588258827,-20.0,46.47764776477647,1.2052745938423415e-11
138.27882788278828,-20.0,46.48364836483648,1.1932106483878242e-11
138.29882988298831,-20.0,46.48964896489649,1.1812654577474386e-11
138.31883188318832,-20.0,46.495649564956494,1.1694378732514883e-11
138.33883388338836,-20.0,46.5016501650165,1.1577267571371426e-11
138.35883588358837,-20.0,46.507650765076505,1.146130982446859e-11
138.37883788378838,-20.0,46.51365136513651,1.1346494329277798e-11
138.39883988398842,-20.0,46.519651965196516,1.1232810029320331e-11
138.41884188418842,-20.0,46.52565256525652,1.1120245973179041e-11
138.43884388438846,-20.0,46.53165316531653,1.1008791313519483e-11
138.45884588458847,-20.0,46.53765376537653,1.0898435306120085e-11
138.47884788478848,-20.0,46.54365436543654,1.0789167308910835e-11
138.49884988498852,-20.0,46.54965496549654,1.068097678102034e-11
138.51885188518852,-20.0,46.55565556555655,1.0573853281833529e-11
138.53885388538856,-20.0,46.561656165616554,1.0467786470054544e-11
138.55885588558857,-20.0,46.56765676567657,1.0362766102782378e-11
138.57885788578858,-20.0,46.57365736573657,1.0258782034590848e-11
138.59885988598862,-20.0,46.57965796579658,1.0155824216620162e-11
138.61886188618863,-20.0,46.58565856585658,1.0053882695675066e-11
138.63886388638863,-20.0,46.59165916591659,9.952947613331942e-12
138.65886588658867,-20.0,46.597659765976594,9.853009205053116e-12
138.67886788678868,-20.0,46.6036603660366,9.754057799311348e-12
138.69886988698872,-20.0,46.609660966096605,9.656083816719359e-12
138.71887188718873,-20.0,46.61566156615661,9.559077769170503e-12
138.73887388738873,-20.0,46.621662166216616,9.463030258984361e-12
138.75887588758877,-20.0,46.62766276627662,9.367931978062378e-12
138.77887788778878,-20.0,46.63366336633663,9.27377370705025e-12
138.79887988798882,-20.0,46.63966396639663,9.180546314507815e-12
138.81888188818883,-20.0,46.645664566456645,9.088240756087245e-12
