Input1,Input2,Input3,Input4,Output1,Output2,normalisedKPI_1,normalisedKPI_2,normalised_threshold_1,normalised_threshold_2
65.95159515951596,-20.0,24.78547854785478,24.78547854785478,1.192738101423582,18.845022606050822,-0.5806979866955957,-0.21329379995341233,1.372534185984296,1.0814299669333853
65.97159715971598,-20.0,24.791479147914792,24.791479147914792,1.1880370886118052,18.795167830757315,-0.5808223940944335,-0.21434928497222766,1.372534185984296,1.0814299669333853
65.99159915991599,-20.0,24.797479747974798,24.797479747974798,1.1833526039263866,18.74541326086877,-0.5809463640936533,-0.21540264852317723,1.372534185984296,1.0814299669333853
66.01160116011602,-20.0,24.803480348034803,24.803480348034803,1.178684598001651,18.695758799102663,-0.5810698979996662,-0.21645389266584794,1.372534185984296,1.0814299669333853
66.03160316031604,-20.0,24.80948094809481,24.80948094809481,1.1740330215832215,18.646204347927213,-0.5811929971159381,-0.21750301946510395,1.372534185984296,1.0814299669333853
66.05160516051606,-20.0,24.815481548154814,24.815481548154814,1.1693978255279098,18.59674980956255,-0.581315662742992,-0.2185500309910616,1.372534185984296,1.0814299669333853
66.07160716071608,-20.0,24.82148214821482,24.82148214821482,1.164778960803607,18.547395085982068,-0.5814378961784114,-0.219594929319061,1.372534185984296,1.0814299669333853
66.0916091609161,-20.0,24.827482748274825,24.827482748274825,1.1601763784891763,18.49814007891379,-0.5815596987168432,-0.22063771652963704,1.372534185984296,1.0814299669333853
66.11161116111612,-20.0,24.83348334833483,24.83348334833483,1.1555900297743391,18.448984689841538,-0.5816810716500007,-0.22167839470849462,1.372534185984296,1.0814299669333853
66.13161316131614,-20.0,24.839483948394836,24.839483948394836,1.1510198659595783,18.399928820006444,-0.5818020162666655,-0.22271696594647672,1.372534185984296,1.0814299669333853
66.15161516151616,-20.0,24.84548454845484,24.84548454845484,1.1464658384560211,18.350972370408137,-0.5819225338526918,-0.2237534323395392,1.372534185984296,1.0814299669333853
66.17161716171617,-20.0,24.851485148514847,24.851485148514847,1.1419278987853334,18.30211524180609,-0.5820426256910076,-0.2247877959887223,1.372534185984296,1.0814299669333853
66.1916191619162,-20.0,24.857485748574852,24.857485748574852,1.1374059985795983,18.25335733472086,-0.5821622930616198,-0.2258200590001244,1.372534185984296,1.0814299669333853
66.21162116211622,-20.0,24.863486348634858,24.863486348634858,1.132900089581224,18.20469854943552,-0.5822815372416151,-0.22685022348487172,1.372534185984296,1.0814299669333853
66.23162316231624,-20.0,24.86948694869487,24.86948694869487,1.1284101236428172,18.15613878599687,-0.5824003595051641,-0.22787829155909262,1.372534185984296,1.0814299669333853
66.25162516251626,-20.0,24.875487548754876,24.875487548754876,1.1239360527270803,18.107677944216825,-0.5825187611235234,-0.2289042653438883,1.372534185984296,1.0814299669333853
66.27162716271627,-20.0,24.88148814881488,24.88148814881488,1.1194778289066964,18.059315923673623,-0.5826367433650399,-0.2299281469653072,1.372534185984296,1.0814299669333853
66.2916291629163,-20.0,24.887488748874887,24.887488748874887,1.1150354043642094,18.01105262371313,-0.5827543074951522,-0.23094993855431722,1.372534185984296,1.0814299669333853
66.31163116311632,-20.0,24.893489348934892,24.893489348934892,1.1106087313919233,17.962887943450248,-0.5828714547763952,-0.23196964224677624,1.372534185984296,1.0814299669333853
66.33163316331634,-20.0,24.899489948994898,24.899489948994898,1.1061977623917838,17.91482178177013,-0.5829881864684014,-0.23298726018340604,1.372534185984296,1.0814299669333853
66.35163516351636,-20.0,24.905490549054903,24.905490549054903,1.1018024498752605,17.866854037329468,-0.5831045038279052,-0.23400279450976524,1.372534185984296,1.0814299669333853
66.37163716371637,-20.0,24.91149114911491,24.91149114911491,1.0974227464632396,17.818984608557855,-0.5832204081087458,-0.23501624737622046,1.372534185984296,1.0814299669333853
66.3916391639164,-20.0,24.917491749174914,24.917491749174914,1.0930586048858946,17.771213393658982,-0.5833359005618693,-0.23602762093792087,1.372534185984296,1.0814299669333853
66.41164116411642,-20.0,24.92349234923492,24.92349234923492,1.0887099779825915,17.72354029061201,-0.583450982435333,-0.23703691735476928,1.372534185984296,1.0814299669333853
66.43164316431644,-20.0,24.929492949294925,24.929492949294925,1.0843768187017566,17.675965197172864,-0.5835656549743076,-0.2380441387913946,1.372534185984296,1.0814299669333853
66.45164516451646,-20.0,24.93549354935493,24.93549354935493,1.080059080100766,17.62848801087546,-0.5836799194210807,-0.23904928741712594,1.372534185984296,1.0814299669333853
66.47164716471647,-20.0,24.941494149414936,24.941494149414936,1.075756715345833,17.581108629033075,-0.5837937770150595,-0.24005236540596372,1.372534185984296,1.0814299669333853
66.4916491649165,-20.0,24.94749474947495,24.94749474947495,1.0714696777118748,17.533826948739467,-0.5839072289927747,-0.24105337493655568,1.372534185984296,1.0814299669333853
66.51165116511652,-20.0,24.953495349534954,24.953495349534954,1.0671979205824178,17.486642866870447,-0.5840202765878826,-0.24205231819216377,1.372534185984296,1.0814299669333853
66.53165316531654,-20.0,24.95949594959496,24.95949594959496,1.062941397449463,17.439556280084858,-0.5841329210311688,-0.24304919736064357,1.372534185984296,1.0814299669333853
66.55165516551656,-20.0,24.965496549654965,24.965496549654965,1.0587000619133706,17.392567084826066,-0.5842451635505513,-0.2440440146344124,1.372534185984296,1.0814299669333853
66.57165716571657,-20.0,24.97149714971497,24.97149714971497,1.0544738676827454,17.34567517732315,-0.5843570053710838,-0.2450367722104243,1.372534185984296,1.0814299669333853
66.5916591659166,-20.0,24.977497749774976,24.977497749774976,1.0502627685743087,17.298880453592155,-0.5844684477149583,-0.2460274722901437,1.372534185984296,1.0814299669333853
66.61166116611662,-20.0,24.98349834983498,24.98349834983498,1.0460667185127872,17.252182809437446,-0.5845794918015091,-0.24701611707951623,1.372534185984296,1.0814299669333853
66.63166316631664,-20.0,24.989498949894987,24.989498949894987,1.0418856715307916,17.205582140452943,-0.584690138847215,-0.24800270878894315,1.372534185984296,1.0814299669333853
66.65166516651665,-20.0,24.995499549954992,24.995499549954992,1.0377195817686913,17.159078342023413,-0.5848003900657034,-0.2489872496332536,1.372534185984296,1.0814299669333853
66.67166716671667,-20.0,25.001500150014998,25.001500150014998,1.03356840347449,17.112671309325663,-0.584910246667753,-0.24996974183167955,1.372534185984296,1.0814299669333853
66.6916691669167,-20.0,25.007500750075003,25.007500750075003,1.0294320910037162,17.066360937329936,-0.5850197098612973,-0.2509501876078261,1.372534185984296,1.0814299669333853
66.71167116711672,-20.0,25.01350135013501,25.01350135013501,1.025310598819292,17.020147120801077,-0.5851287808514273,-0.251928589189647,1.372534185984296,1.0814299669333853
66.73167316731674,-20.0,25.019501950195014,25.019501950195014,1.02120388149141,16.97402975429986,-0.5852374608403956,-0.2529049488094163,1.372534185984296,1.0814299669333853
66.75167516751675,-20.0,25.02550255025502,25.02550255025502,1.0171118936974186,16.928008732184246,-0.585345751027619,-0.25387926870370187,1.372534185984296,1.0814299669333853
66.77167716771677,-20.0,25.031503150315032,25.031503150315032,1.013034590221683,16.882083948610532,-0.5854536526096819,-0.254851551113341,1.372534185984296,1.0814299669333853
66.7916791679168,-20.0,25.037503750375038,25.037503750375038,1.0089719259554832,16.836255297534834,-0.5855611667803395,-0.25582179828340934,1.372534185984296,1.0814299669333853
66.81168116811682,-20.0,25.043504350435043,25.043504350435043,1.0049238558968714,16.790522672714154,-0.5856682947305216,-0.25679001246319755,1.372534185984296,1.0814299669333853
66.83168316831684,-20.0,25.04950495049505,25.04950495049505,1.0008903351505547,16.744885967707706,-0.585775037648335,-0.2577561959061841,1.372534185984296,1.0814299669333853
66.85168516851685,-20.0,25.055505550555054,25.055505550555054,0.9968713189277747,16.699345075878224,-0.5858813967190677,-0.258720350870007,1.372534185984296,1.0814299669333853
66.87168716871687,-20.0,25.06150615061506,25.06150615061506,0.9928667625461652,16.653899890393077,-0.5859873731251918,-0.2596824796164403,1.372534185984296,1.0814299669333853
66.8916891689169,-20.0,25.067506750675065,25.067506750675065,0.9888766214296505,16.608550304225673,-0.5860929680463666,-0.2606425844113646,1.372534185984296,1.0814299669333853
66.91169116911692,-20.0,25.07350735073507,25.07350735073507,0.9849008511083011,16.563296210156622,-0.5861981826594425,-0.2616006675247422,1.372534185984296,1.0814299669333853
66.93169316931694,-20.0,25.079507950795076,25.079507950795076,0.9809394072182146,16.518137500775016,-0.5863030181384636,-0.26255673123059003,1.372534185984296,1.0814299669333853
66.95169516951695,-20.0,25.08550855085508,25.08550855085508,0.9769922455013897,16.473074068479697,-0.5864074756546721,-0.26351077780695287,1.372534185984296,1.0814299669333853
66.97169716971698,-20.0,25.091509150915087,25.091509150915087,0.9730593218055884,16.428105805480374,-0.5865115563765106,-0.26446280953587964,1.372534185984296,1.0814299669333853
66.991699169917,-20.0,25.097509750975092,25.097509750975092,0.9691405920842253,16.38323260379907,-0.5866152614696264,-0.2654128287033929,1.372534185984296,1.0814299669333853
67.01170117011702,-20.0,25.103510351035098,25.103510351035098,0.9652360123962263,16.338454355271224,-0.5867185920968738,-0.26636083759946516,1.372534185984296,1.0814299669333853
67.03170317031704,-20.0,25.10951095109511,25.10951095109511,0.9613455389059044,16.293770951546936,-0.5868215494183187,-0.2673068385179932,1.372534185984296,1.0814299669333853
67.05170517051705,-20.0,25.115511551155116,25.115511551155116,0.9574691278828363,16.24918228409232,-0.5869241345912409,-0.2682508337567685,1.372534185984296,1.0814299669333853
67.07170717071708,-20.0,25.12151215121512,25.12151215121512,0.9536067357017177,16.204688244190542,-0.5870263487701388,-0.2691928256174562,1.372534185984296,1.0814299669333853
67.0917091709171,-20.0,25.127512751275127,25.127512751275127,0.9497583188422527,16.16028872294324,-0.5871281931067316,-0.27013281640556447,1.372534185984296,1.0814299669333853
67.11171117111712,-20.0,25.133513351335132,25.133513351335132,0.9459238338890125,16.115983611271677,-0.5872296687499633,-0.27107080843042003,1.372534185984296,1.0814299669333853
67.13171317131713,-20.0,25.139513951395138,25.139513951395138,0.9421032375313096,16.071772799917994,-0.587330776846006,-0.27200680400514204,1.372534185984296,1.0814299669333853
67.15171517151715,-20.0,25.145514551455143,25.145514551455143,0.9382964865630589,16.027656179446343,-0.5874315185382637,-0.27294080544661786,1.372534185984296,1.0814299669333853
67.17171717171718,-20.0,25.15151515151515,25.15151515151515,0.9345035378826598,15.983633640244289,-0.5875318949673752,-0.27387281507547345,1.372534185984296,1.0814299669333853
67.1917191719172,-20.0,25.157515751575154,25.157515751575154,0.9307243484928567,15.93970507252389,-0.5876319072712182,-0.27480283521605037,1.372534185984296,1.0814299669333853
67.21172117211722,-20.0,25.16351635163516,25.16351635163516,0.9269588755006092,15.895870366323008,-0.5877315565849119,-0.27573086819637804,1.372534185984296,1.0814299669333853
67.23172317231723,-20.0,25.169516951695165,25.169516951695165,0.9232070761169598,15.852129411506482,-0.5878308440408219,-0.27665691634814926,1.372534185984296,1.0814299669333853
67.25172517251725,-20.0,25.17551755175517,25.17551755175517,0.9194689076568978,15.808482097767302,-0.587929770768562,-0.2775809820066949,1.372534185984296,1.0814299669333853
67.27172717271728,-20.0,25.181518151815176,25.181518151815176,0.915744327539236,15.764928314627962,-0.5880283378949992,-0.2785030675109553,1.372534185984296,1.0814299669333853
67.2917291729173,-20.0,25.18751875187519,25.18751875187519,0.9120332932864667,15.721467951441545,-0.5881265465442563,-0.27942317520345783,1.372534185984296,1.0814299669333853
67.31173117311732,-20.0,25.193519351935194,25.193519351935194,0.9083357625246388,15.678100897393037,-0.5882243978377157,-0.2803413074302882,1.372534185984296,1.0814299669333853
67.33173317331733,-20.0,25.1995199519952,25.1995199519952,0.9046516929832179,15.634827041500477,-0.5883218928940231,-0.28125746654106687,1.372534185984296,1.0814299669333853
67.35173517351735,-20.0,25.205520552055205,25.205520552055205,0.9009810424949478,15.59164627261612,-0.5884190328290909,-0.28217165488892415,1.372534185984296,1.0814299669333853
67.37173717371738,-20.0,25.21152115211521,25.21152115211521,0.8973237689957271,15.548558479427772,-0.5885158187561015,-0.2830838748304718,1.372534185984296,1.0814299669333853
67.3917391739174,-20.0,25.217521752175216,25.217521752175216,0.893679830524467,15.505563550459918,-0.5886122517855115,-0.2839941287257794,1.372534185984296,1.0814299669333853
67.41174117411742,-20.0,25.22352235223522,25.22352235223522,0.8900491852229596,15.462661374074921,-0.5887083330250544,-0.2849024189383488,1.372534185984296,1.0814299669333853
67.43174317431743,-20.0,25.229522952295227,25.229522952295227,0.886431791335741,15.419851838474274,-0.5888040635797454,-0.2858087478350876,1.372534185984296,1.0814299669333853
67.45174517451746,-20.0,25.235523552355232,25.235523552355232,0.8828276072099518,15.377134831699689,-0.5888994445518837,-0.2867131177862862,1.372534185984296,1.0814299669333853
67.47174717471748,-20.0,25.241524152415238,25.241524152415238,0.8792365912952097,15.334510241634463,-0.5889944770410569,-0.2876155311655889,1.372534185984296,1.0814299669333853
67.4917491749175,-20.0,25.247524752475243,25.247524752475243,0.875658702143467,15.291977956004526,-0.5890891621441443,-0.2885159903499716,1.372534185984296,1.0814299669333853
67.51175117511752,-20.0,25.25352535253525,25.25352535253525,0.8720938984088781,15.249537862379725,-0.5891835009553206,-0.2894144977197146,1.372534185984296,1.0814299669333853
67.53175317531753,-20.0,25.259525952595254,25.259525952595254,0.8685421388476582,15.207189848174982,-0.5892774945660595,-0.2903110556583783,1.372534185984296,1.0814299669333853
67.55175517551756,-20.0,25.26552655265526,25.26552655265526,0.8650033823179445,15.164933800651442,-0.5893711440651375,-0.29120566655277846,1.372534185984296,1.0814299669333853
67.57175717571758,-20.0,25.271527152715272,25.271527152715272,0.8614775877796678,15.122769606917739,-0.5894644505386372,-0.29209833279296005,1.372534185984296,1.0814299669333853
67.5917591759176,-20.0,25.277527752775278,25.277527752775278,0.857964714294408,15.080697153931172,-0.589557415069951,-0.29298905677217163,1.372534185984296,1.0814299669333853
67.61176117611761,-20.0,25.283528352835283,25.283528352835283,0.8544647210252575,15.03871632849885,-0.5896500387397853,-0.29387784088684177,1.372534185984296,1.0814299669333853
67.63176317631763,-20.0,25.28952895289529,25.28952895289529,0.8509775672366791,14.99682701727884,-0.5897423226261636,-0.29476468753655427,1.372534185984296,1.0814299669333853
67.65176517651766,-20.0,25.295529552955294,25.295529552955294,0.847503212294373,14.955029106781451,-0.5898342678044299,-0.29564959912402106,1.372534185984296,1.0814299669333853
67.67176717671768,-20.0,25.3015301530153,25.3015301530153,0.8440416156651371,14.913322483370349,-0.5899258753472535,-0.2965325780550589,1.372534185984296,1.0814299669333853
67.6917691769177,-20.0,25.307530753075305,25.307530753075305,0.8405927369167243,14.871707033263723,-0.5900171463246314,-0.29741362673856425,1.372534185984296,1.0814299669333853
