Input1,Input2,Input3,Output,normalisedKPI,normalised_threshold
72.1972197219722,41.659165916591654,-20.0,45.61411796348514,0.27731710039402174,1.643868844599652
72.21722172217221,41.66516651665166,-20.0,45.59699536937168,0.2768433028250369,1.643868844599652
72.23722372237225,41.671167116711665,-20.0,45.579880041325566,0.2763697063146662,1.643868844599652
72.25722572257226,41.67716771677167,-20.0,45.562771977393346,0.275896310808856,1.643868844599652
72.2772277227723,41.68316831683168,-20.0,45.545671175619205,0.2754231162534872,1.643868844599652
72.2972297229723,41.68916891689169,-20.0,45.528577634045135,0.2749501225943798,1.643868844599652
72.31723172317231,41.695169516951694,-20.0,45.51149135071081,0.27447732977728995,1.643868844599652
72.33723372337235,41.7011701170117,-20.0,45.49441232365365,0.27400473774791106,1.643868844599652
72.35723572357236,41.707170717071705,-20.0,45.477340550908934,0.2735323464518779,1.643868844599652
72.3772377237724,41.71317131713171,-20.0,45.46027603050956,0.27306015583475873,1.643868844599652
72.3972397239724,41.719171917191716,-20.0,45.443218760486346,0.2725881658420645,1.643868844599652
72.41724172417241,41.72517251725172,-20.0,45.426168738867766,0.27211637641924147,1.643868844599652
72.43724372437245,41.73117311731173,-20.0,45.4091259636801,0.27164478751167487,1.643868844599652
72.45724572457246,41.73717371737173,-20.0,45.3920904329475,0.2711733990646914,1.643868844599652
72.4772477247725,41.74317431743174,-20.0,45.37506214469179,0.2707022110235531,1.643868844599652
72.4972497249725,41.74917491749174,-20.0,45.35804109693274,0.270231223333465,1.643868844599652
72.51725172517251,41.75517551755175,-20.0,45.341027287687815,0.26976043593956894,1.643868844599652
72.53725372537255,41.76117611761176,-20.0,45.32402071497231,0.2692898487869461,1.643868844599652
72.55725572557256,41.76717671767177,-20.0,45.30702137679943,0.2688194618206201,1.643868844599652
72.5772577257726,41.77317731773177,-20.0,45.290029271180096,0.2683492749855513,1.643868844599652
72.5972597259726,41.77917791779178,-20.0,45.27304439612318,0.2678792882266436,1.643868844599652
72.61726172617261,41.78517851785178,-20.0,45.25606674963532,0.26740950148873865,1.643868844599652
72.63726372637265,41.79117911791179,-20.0,45.23909632972098,0.2669399147166182,1.643868844599652
72.65726572657266,41.797179717971794,-20.0,45.2221331343826,0.26647052785500824,1.643868844599652
72.6772677267727,41.8031803180318,-20.0,45.205177161620355,0.26600134084857147,1.643868844599652
72.6972697269727,41.809180918091805,-20.0,45.18822840943239,0.26553235364191496,1.643868844599652
72.71727172717272,41.81518151815181,-20.0,45.17128687581467,0.26506356617958526,1.643868844599652
72.73727372737275,41.821182118211816,-20.0,45.154352558761026,0.26459497840606977,1.643868844599652
72.75727572757276,41.82718271827182,-20.0,45.13742545626327,0.26412659026580027,1.643868844599652
72.7772777277728,41.83318331833183,-20.0,45.12050556631097,0.263658401703146,1.643868844599652
72.7972797279728,41.83918391839184,-20.0,45.10359288689178,0.26319041266242393,1.643868844599652
72.81728172817282,41.845184518451845,-20.0,45.08668741599109,0.2627226230878878,1.643868844599652
72.83728372837285,41.85118511851185,-20.0,45.06978915159228,0.26225503292373586,1.643868844599652
72.85728572857286,41.857185718571856,-20.0,45.0528980916767,0.2617876421141103,1.643868844599652
72.8772877287729,41.86318631863186,-20.0,45.0360142342235,0.2613204506030924,1.643868844599652
72.89728972897291,41.86918691869187,-20.0,45.01913757720995,0.2608534583347115,1.643868844599652
72.91729172917292,41.87518751875187,-20.0,45.00226811861109,0.2603866652529349,1.643868844599652
72.93729372937295,41.88118811881188,-20.0,44.98540585639997,0.2599200713016753,1.643868844599652
72.95729572957296,41.88718871887188,-20.0,44.968550788547645,0.25945367642478984,1.643868844599652
72.977297729773,41.89318931893189,-20.0,44.95170291302305,0.2589874805660771,1.643868844599652
72.99729972997301,41.899189918991894,-20.0,44.93486222779316,0.25852148366928174,1.643868844599652
73.01730173017302,41.9051905190519,-20.0,44.918028730822876,0.25805568567809034,1.643868844599652
73.03730373037305,41.911191119111905,-20.0,44.90120242007505,0.25759008653613347,1.643868844599652
73.05730573057306,41.91719171917191,-20.0,44.88438329351065,0.2571246861869891,1.643868844599652
73.07730773077307,41.92319231923192,-20.0,44.86757134908852,0.2566594845741767,1.643868844599652
73.09730973097311,41.92919291929193,-20.0,44.85076658476548,0.2561944816411596,1.643868844599652
73.11731173117312,41.935193519351934,-20.0,44.83396899849649,0.25572967733134966,1.643868844599652
73.13731373137315,41.94119411941194,-20.0,44.81717858823437,0.2552650715880998,1.643868844599652
73.15731573157316,41.947194719471945,-20.0,44.80039535193011,0.25480066435471194,1.643868844599652
73.17731773177317,41.95319531953195,-20.0,44.78361928753261,0.2543364555744301,1.643868844599652
73.19731973197321,41.959195919591956,-20.0,44.76685039298881,0.25387244519044444,1.643868844599652
73.21732173217322,41.96519651965196,-20.0,44.75008866624378,0.25340863314589324,1.643868844599652
73.23732373237326,41.97119711971197,-20.0,44.73333410524049,0.2529450193838566,1.643868844599652
73.25732573257326,41.97719771977197,-20.0,44.71658670792013,0.25248160384736545,1.643868844599652
73.27732773277327,41.98319831983198,-20.0,44.69984647222182,0.25201838647939334,1.643868844599652
73.29732973297331,41.98919891989198,-20.0,44.68311339608274,0.25155536722286004,1.643868844599652
73.31733173317332,41.99519951995199,-20.0,44.66638747743822,0.2510925460206345,1.643868844599652
73.33733373337336,42.001200120012,-20.0,44.64966871422162,0.25062992281553076,1.643868844599652
73.35733573357336,42.00720072007201,-20.0,44.63295710436438,0.25016749755031004,1.643868844599652
73.37733773377337,42.01320132013201,-20.0,44.61625264579604,0.24970527016768077,1.643868844599652
73.39733973397341,42.01920192019202,-20.0,44.59955533644417,0.24924324061029698,1.643868844599652
73.41734173417342,42.02520252025202,-20.0,44.58286517423457,0.24878140882076372,1.643868844599652
73.43734373437346,42.03120312031203,-20.0,44.566182157091,0.24831977474162947,1.643868844599652
73.45734573457347,42.037203720372034,-20.0,44.54950628293547,0.24785833831539444,1.643868844599652
73.47734773477347,42.04320432043204,-20.0,44.53283754968802,0.24739709948450428,1.643868844599652
73.49734973497351,42.049204920492045,-20.0,44.516175955266775,0.24693605819135167,1.643868844599652
73.51735173517352,42.05520552055205,-20.0,44.49952149758815,0.24647521437828182,1.643868844599652
73.53735373537356,42.061206120612056,-20.0,44.482874174566476,0.24601456798758253,1.643868844599652
73.55735573557357,42.06720672067206,-20.0,44.46623398411446,0.24555411896149643,1.643868844599652
73.57735773577357,42.07320732073207,-20.0,44.4496009241428,0.2450938672422107,1.643868844599652
73.59735973597361,42.07920792079208,-20.0,44.43297499256037,0.2446338127718619,1.643868844599652
73.61736173617362,42.085208520852085,-20.0,44.416356187274246,0.2441739554925372,1.643868844599652
73.63736373637366,42.09120912091209,-20.0,44.39974450618963,0.24371429534627131,1.643868844599652
73.65736573657367,42.097209720972096,-20.0,44.38313994720996,0.2432548322750509,1.643868844599652
73.67736773677368,42.1032103210321,-20.0,44.36654250823678,0.24279556622080944,1.643868844599652
73.69736973697371,42.10921092109211,-20.0,44.34995218716984,0.24233649712543115,1.643868844599652
73.71737173717372,42.11521152115211,-20.0,44.33336898190713,0.24187762493075163,1.643868844599652
73.73737373737376,42.12121212121212,-20.0,44.316792890344736,0.24141894957855378,1.643868844599652
73.75737573757377,42.12721272127212,-20.0,44.30022391037707,0.24096047101057397,1.643868844599652
73.77737773777378,42.13321332133213,-20.0,44.283662039896676,0.24050218916849697,1.643868844599652
73.79737973797381,42.139213921392134,-20.0,44.26710727679428,0.2400441039939573,1.643868844599652
73.81738173817382,42.14521452145214,-20.0,44.25055961895893,0.23958621542854316,1.643868844599652
73.83738373837386,42.151215121512145,-20.0,44.23401906427779,0.23912852341379023,1.643868844599652
73.85738573857387,42.15721572157215,-20.0,44.21748561063638,0.23867102789118919,1.643868844599652
73.87738773877388,42.16321632163216,-20.0,44.20095925591837,0.2382137288021791,1.643868844599652
73.89738973897391,42.16921692169217,-20.0,44.18443999800562,0.23775662608814926,1.643868844599652
73.91739173917392,42.175217521752174,-20.0,44.16792783477841,0.23729971969044494,1.643868844599652
73.93739373937396,42.18121812181218,-20.0,44.1514227641151,0.2368430095503585,1.643868844599652
73.95739573957397,42.187218721872185,-20.0,44.13492478389247,0.23638649560913888,1.643868844599652
73.97739773977398,42.19321932193219,-20.0,44.11843389198544,0.23593017780798267,1.643868844599652
73.99739973997401,42.199219921992196,-20.0,44.10195008626723,0.2354740560880403,1.643868844599652
74.01740174017402,42.2052205220522,-20.0,44.08547336460942,0.23501813039041639,1.643868844599652
74.03740374037403,42.21122112211221,-20.0,44.069003724881796,0.23456240065616596,1.643868844599652
74.05740574057407,42.21722172217221,-20.0,44.0525411649524,0.23410686682629592,1.643868844599652
74.07740774077408,42.22322232223222,-20.0,44.036085682687705,0.2336515288417695,1.643868844599652
74.09740974097411,42.22922292229222,-20.0,44.01963727595234,0.23319638664349926,1.643868844599652
74.11741174117412,42.23522352235223,-20.0,44.00319594260937,0.23274144017235418,1.643868844599652
74.13741374137413,42.24122412241224,-20.0,43.9867616805201,0.23228668936915442,1.643868844599652
74.15741574157417,42.24722472247225,-20.0,43.97033448754411,0.2318321341746731,1.643868844599652
74.17741774177418,42.25322532253225,-20.0,43.95391436153942,0.23137777452963945,1.643868844599652
74.19741974197422,42.25922592259226,-20.0,43.93750130036228,0.230923610374734,1.643868844599652
74.21742174217422,42.26522652265226,-20.0,43.921095301867375,0.230469641650594,1.643868844599652
74.23742374237423,42.27122712271227,-20.0,43.90469636390766,0.23001586829780873,1.643868844599652
74.25742574257427,42.277227722772274,-20.0,43.8883044843344,0.22956229025692068,1.643868844599652
74.27742774277428,42.28322832283228,-20.0,43.87191966099736,0.22910890746843104,1.643868844599652
74.29742974297432,42.289228922892285,-20.0,43.85554189174448,0.22865571987279049,1.643868844599652
74.31743174317432,42.29522952295229,-20.0,43.83917117442226,0.22820272741040956,1.643868844599652
74.33743374337433,42.301230123012296,-20.0,43.822807506875414,0.2277499300216495,1.643868844599652
74.35743574357437,42.3072307230723,-20.0,43.806450886947054,0.22729732764682745,1.643868844599652
74.37743774377438,42.31323132313231,-20.0,43.79010131247881,0.2268449202262193,1.643868844599652
74.39743974397442,42.31923192319231,-20.0,43.773758781310484,0.2263927077000504,1.643868844599652
74.41744174417443,42.325232523252325,-20.0,43.757423291280496,0.22594069000850794,1.643868844599652
74.43744374437443,42.33123312331233,-20.0,43.7410948402255,0.2254888670917302,1.643868844599652
74.45744574457447,42.337233723372336,-20.0,43.724773425980565,0.22503723888981153,1.643868844599652
74.47744774477448,42.34323432343234,-20.0,43.708459046379296,0.22458580534280587,1.643868844599652
74.49744974497452,42.34923492349235,-20.0,43.69215169925357,0.22413456639071933,1.643868844599652
74.51745174517453,42.35523552355235,-20.0,43.67585138243382,0.22368352197351793,1.643868844599652
74.53745374537453,42.36123612361236,-20.0,43.659558093748785,0.2232326720311211,1.643868844599652
74.55745574557457,42.36723672367236,-20.0,43.64327183102566,0.2227820165034052,1.643868844599652
74.57745774577458,42.37323732373237,-20.0,43.62699259209017,0.22233155533020627,1.643868844599652
74.59745974597462,42.379237923792374,-20.0,43.61072037476634,0.22188128845131297,1.643868844599652
74.61746174617463,42.38523852385238,-20.0,43.59445517687679,0.22143121580647546,1.643868844599652
74.63746374637464,42.391239123912385,-20.0,43.57819699624252,0.2209813373353984,1.643868844599652
74.65746574657467,42.39723972397239,-20.0,43.561945830682916,0.22053165297774274,1.643868844599652
74.67746774677468,42.4032403240324,-20.0,43.54570167801603,0.22008216267313177,1.643868844599652
74.69746974697472,42.40924092409241,-20.0,43.52946453605814,0.21963286636114002,1.643868844599652
74.71747174717473,42.415241524152414,-20.0,43.513234402624214,0.21918376398130548,1.643868844599652
74.73747374737474,42.42124212421242,-20.0,43.497011275527576,0.21873485547312116,1.643868844599652
74.75747574757477,42.427242724272425,-20.0,43.48079515258003,0.2182861407760375,1.643868844599652
74.77747774777478,42.43324332433243,-20.0,43.464586031592,0.2178376198294671,1.643868844599652
74.79747974797482,42.439243924392436,-20.0,43.44838391037224,0.21738929257277625,1.643868844599652
74.81748174817483,42.44524452445244,-20.0,43.43218878672816,0.21694115894529375,1.643868844599652
74.83748374837484,42.45124512451245,-20.0,43.41600065846558,0.2164932188863048,1.643868844599652
74.85748574857487,42.45724572457245,-20.0,43.39981952338882,0.2160454723350532,1.643868844599652
74.87748774877488,42.46324632463246,-20.0,43.38364537930084,0.21559791923074445,1.643868844599652
74.89748974897492,42.46924692469246,-20.0,43.367478224002966,0.21515055951253967,1.643868844599652
74.91749174917493,42.47524752475247,-20.0,43.35131805529521,0.21470339311956296,1.643868844599652
74.93749374937494,42.48124812481248,-20.0,43.33516487097603,0.21425641999089576,1.643868844599652
74.95749574957497,42.48724872487249,-20.0,43.31901866884236,0.21380964006557726,1.643868844599652
74.97749774977498,42.49324932493249,-20.0,43.302879446689865,0.21336305328261146,1.643868844599652
74.99749974997502,42.4992499249925,-20.0,43.28674720231256,0.2129166595809569,1.643868844599652
75.01750175017503,42.5052505250525,-20.0,43.270621933503215,0.21247045889953736,1.643868844599652
75.03750375037504,42.51125112511251,-20.0,43.254503638053,0.2120244511772328,1.643868844599652
75.05750575057507,42.517251725172514,-20.0,43.238392313751675,0.21157863635288354,1.643868844599652
75.07750775077508,42.52325232523252,-20.0,43.2222879583877,0.21113301436529464,1.643868844599652
75.09750975097509,42.529252925292525,-20.0,43.206190569747974,0.21068758515322725,1.643868844599652
75.11751175117513,42.53525352535253,-20.0,43.19010014561799,0.21024234865540423,1.643868844599652
75.13751375137514,42.541254125412536,-20.0,43.17401668378194,0.2097973048105122,1.643868844599652
75.15751575157518,42.54725472547254,-20.0,43.15794018202247,0.20935245355719478,1.643868844599652
75.17751775177518,42.55325532553255,-20.0,43.14187063812096,0.20890779483406094,1.643868844599652
75.1975197519752,42.55925592559255,-20.0,43.12580804985729,0.20846332857967778,1.643868844599652
75.21752175217523,42.565256525652565,-20.0,43.109752415009964,0.20801905473257468,1.643868844599652
75.23752375237524,42.57125712571257,-20.0,43.09370373135615,0.20757497323124383,1.643868844599652
75.25752575257528,42.577257725772576,-20.0,43.07766199667157,0.2071310840141375,1.643868844599652
75.27752775277528,42.58325832583258,-20.0,43.06162720873068,0.20668738701967262,1.643868844599652
75.2975297529753,42.58925892589259,-20.0,43.04559936530643,0.20624388218622516,1.643868844599652
75.31753175317533,42.59525952595259,-20.0,43.029578464170456,0.205800569452134,1.643868844599652
75.33753375337534,42.6012601260126,-20.0,43.01356450309311,0.20535744875570278,1.643868844599652
75.35753575357538,42.6072607260726,-20.0,42.99755747984325,0.204914520035194,1.643868844599652
75.37753775377539,42.61326132613261,-20.0,42.98155739218855,0.20447178322883686,1.643868844599652
75.3975397539754,42.619261926192614,-20.0,42.965564237895194,0.20402923827481995,1.643868844599652
75.41754175417543,42.62526252625262,-20.0,42.94957801472805,0.20358688511129494,1.643868844599652
75.43754375437544,42.631263126312625,-20.0,42.93359872045075,0.2031447236763799,1.643868844599652
75.45754575457548,42.63726372637263,-20.0,42.917626352825486,0.20270275390815215,1.643868844599652
75.47754775477549,42.64326432643264,-20.0,42.90166090961322,0.2022609757446558,1.643868844599652
75.4975497549755,42.64926492649265,-20.0,42.885702388573506,0.20181938912389566,1.643868844599652
75.51755175517553,42.655265526552654,-20.0,42.86975078746459,0.20137799398384035,1.643868844599652
75.53755375537554,42.66126612661266,-20.0,42.85380610404352,0.20093679026242545,1.643868844599652
75.55755575557558,42.667266726672665,-20.0,42.83786833606589,0.20049577789754605,1.643868844599652
75.57755775577559,42.67326732673267,-20.0,42.82193748128613,0.20005495682706537,1.643868844599652
75.5975597559756,42.679267926792676,-20.0,42.8060135374573,0.19961432698880852,1.643868844599652
75.61756175617563,42.68526852685268,-20.0,42.79009650233111,0.19917388832056343,1.643868844599652
75.63756375637564,42.69126912691269,-20.0,42.774186373658175,0.19873364076008732,1.643868844599652
75.65756575657568,42.69726972697269,-20.0,42.75828314918762,0.1982935842450966,1.643868844599652
75.67756775677569,42.7032703270327,-20.0,42.74238682666747,0.19785371871327714,1.643868844599652
75.6975697569757,42.7092709270927,-20.0,42.72649740384436,0.1974140441022763,1.643868844599652
75.71757175717573,42.71527152715271,-20.0,42.71061487846369,0.196974560349707,1.643868844599652
75.73757375737574,42.72127212721272,-20.0,42.69473924826968,0.19653526739315016,1.643868844599652
75.75757575757578,42.72727272727273,-20.0,42.67887051100514,0.19609616517014714,1.643868844599652
75.77757775777579,42.73327332733273,-20.0,42.6630086644118,0.19565725361820963,1.643868844599652
75.7975797579758,42.73927392739274,-20.0,42.64715370623005,0.19521853267481218,1.643868844599652
75.81758175817583,42.74527452745274,-20.0,42.63130563419901,0.19478000227739412,1.643868844599652
75.83758375837584,42.75127512751275,-20.0,42.61546444605668,0.19434166236336387,1.643868844599652
75.85758575857588,42.757275727572754,-20.0,42.5996301395397,0.1939035128700924,1.643868844599652
75.87758775877589,42.76327632763276,-20.0,42.583802712383616,0.1934655537349201,1.643868844599652
75.8975897589759,42.769276927692765,-20.0,42.56798216232266,0.19302778489515107,1.643868844599652
75.91759175917593,42.77527752775277,-20.0,42.55216848708983,0.19259020628805557,1.643868844599652
75.93759375937594,42.781278127812776,-20.0,42.536361684417045,0.19215281785087351,1.643868844599652
75.95759575957598,42.78727872787278,-20.0,42.520561752034844,0.19171561952080696,1.643868844599652
75.97759775977599,42.79327932793279,-20.0,42.504768687672744,0.19127861123502962,1.643868844599652
75.997599759976,42.79927992799279,-20.0,42.48898248905893,0.1908417929306782,1.643868844599652
76.01760176017603,42.805280528052805,-20.0,42.47320315392042,0.19040516454485767,1.643868844599652
76.03760376037604,42.81128112811281,-20.0,42.457430679983126,0.1899687260146414,1.643868844599652
76.05760576057605,42.817281728172816,-20.0,42.44166506497169,0.18953247727706846,1.643868844599652
76.07760776077609,42.82328232823282,-20.0,42.425906306609576,0.1890964182691452,1.643868844599652
76.0976097609761,42.82928292829283,-20.0,42.41015440261919,0.18866054892784834,1.643868844599652
76.11761176117614,42.83528352835283,-20.0,42.39440935072161,0.18822486919011802,1.643868844599652
76.13761376137614,42.84128412841284,-20.0,42.37867114863689,0.18778937899286627,1.643868844599652
76.15761576157615,42.84728472847284,-20.0,42.362939794083864,0.18735407827297107,1.643868844599652
76.17761776177619,42.85328532853285,-20.0,42.34721528478016,0.1869189669672772,1.643868844599652
76.1976197619762,42.859285928592854,-20.0,42.33149761844239,0.1864840450126011,1.643868844599652
76.21762176217624,42.86528652865286,-20.0,42.31578679278589,0.18604931234572428,1.643868844599652
76.23762376237624,42.871287128712865,-20.0,42.300082805524994,0.18561476890340006,1.643868844599652
76.25762576257625,42.87728772877287,-20.0,42.284385654372755,0.18518041462234683,1.643868844599652
76.27762776277629,42.88328832883288,-20.0,42.268695337041166,0.1847462494392532,1.643868844599652
76.2976297629763,42.88928892889289,-20.0,42.25301185124115,0.18431227329077837,1.643868844599652
76.31763176317634,42.895289528952894,-20.0,42.237335194682366,0.1838784861135467,1.643868844599652
76.33763376337635,42.9012901290129,-20.0,42.221665365073555,0.18344488784415683,1.643868844599652
76.35763576357635,42.907290729072905,-20.0,42.20600236012218,0.18301147841917215,1.643868844599652
76.37763776377639,42.91329132913291,-20.0,42.19034617753464,0.182578257775127,1.643868844599652
76.3976397639764,42.919291929192916,-20.0,42.17469681501631,0.1821452258485266,1.643868844599652
76.41764176417644,42.92529252925292,-20.0,42.15905427027135,0.18171238257584313,1.643868844599652
76.43764376437645,42.93129312931293,-20.0,42.143418541002944,0.18127972789352187,1.643868844599652
76.45764576457645,42.93729372937293,-20.0,42.127789624913106,0.18084726173797522,1.643868844599652
76.47764776477649,42.94329432943294,-20.0,42.11216751970275,0.18041498404558554,1.643868844599652
76.4976497649765,42.94929492949294,-20.0,42.09655222307184,0.1799828947527086,1.643868844599652
76.51765176517654,42.95529552955295,-20.0,42.0809437327191,0.1795509937956662,1.643868844599652
76.53765376537655,42.96129612961296,-20.0,42.06534204634235,0.17911928111075495,1.643868844599652
76.55765576557656,42.96729672967297,-20.0,42.04974716163821,0.17868775663423805,1.643868844599652
76.57765776577659,42.97329732973297,-20.0,42.03415907630226,0.1782564203023504,1.643868844599652
76.5976597659766,42.97929792979298,-20.0,42.01857778802913,0.17782527205130008,1.643868844599652
76.61766176617664,42.98529852985298,-20.0,42.003003294512254,0.17739431181726265,1.643868844599652
76.63766376637665,42.99129912991299,-20.0,41.987435593444175,0.1769635395363884,1.643868844599652
76.65766576657666,42.997299729972994,-20.0,41.97187468251626,0.17653295514479547,1.643868844599652
76.6776677667767,43.003300330033,-20.0,41.95632055941885,0.17610255857857363,1.643868844599652
76.6976697669767,43.009300930093005,-20.0,41.94077322184138,0.17567234977378746,1.643868844599652
76.71767176717674,43.01530153015301,-20.0,41.92523266747209,0.17524232866646813,1.643868844599652
76.73767376737675,43.021302130213016,-20.0,41.90969889399835,0.1748124951926237,1.643868844599652
76.75767576757676,43.02730273027302,-20.0,41.89417189910641,0.17438284928823006,1.643868844599652
76.7776777677768,43.03330333033303,-20.0,41.878651680481475,0.17395339088923506,1.643868844599652
76.7976797679768,43.03930393039303,-20.0,41.86313823580788,0.1735241199315621,1.643868844599652
76.81768176817684,43.045304530453045,-20.0,41.84763156276882,0.17309503635110302,1.643868844599652
76.83768376837685,43.05130513051305,-20.0,41.83213165904657,0.1726661400837244,1.643868844599652
76.85768576857686,43.057305730573056,-20.0,41.81663852232235,0.17223743106526362,1.643868844599652
76.8776877687769,43.06330633063306,-20.0,41.801152150276394,0.17180890923153042,1.643868844599652
76.8976897689769,43.06930693069307,-20.0,41.78567254058804,0.17138057451831007,1.643868844599652
76.91769176917694,43.07530753075307,-20.0,41.77019969093548,0.17095242686135612,1.643868844599652
76.93769376937695,43.08130813081308,-20.0,41.75473359899611,0.1705244661964001,1.643868844599652
76.95769576957696,43.08730873087308,-20.0,41.7392742624462,0.17009669245914213,1.643868844599652
76.977697769777,43.09330933093309,-20.0,41.72382167896109,0.16966910558525675,1.643868844599652
76.997699769977,43.099309930993094,-20.0,41.70837584621523,0.16924170551039427,1.643868844599652
77.01770177017701,43.1053105310531,-20.0,41.69293676188203,0.16881449217017538,1.643868844599652
77.03770377037705,43.111311131113105,-20.0,41.67750442363391,0.1683874655001942,1.643868844599652
77.05770577057706,43.11731173117311,-20.0,41.662078829142466,0.16796062543602142,1.643868844599652
77.0777077707771,43.12331233123312,-20.0,41.646659976078205,0.16753397191319808,1.643868844599652
77.0977097709771,43.12931293129313,-20.0,41.631247862110804,0.16710750486724202,1.643868844599652
77.11771177117711,43.135313531353134,-20.0,41.61584248490892,0.16668122423364276,1.643868844599652
77.13771377137715,43.14131413141314,-20.0,41.60044384214026,0.16625512994786384,1.643868844599652
77.15771577157716,43.147314731473145,-20.0,41.585051931471725,0.16582922194534624,1.643868844599652
77.1777177717772,43.15331533153315,-20.0,41.56966675056913,0.16540350016150082,1.643868844599652
77.1977197719772,43.159315931593156,-20.0,41.5542882970975,0.16497796453171704,1.643868844599652
77.21772177217721,43.16531653165316,-20.0,41.538916568720865,0.1645526149913562,1.643868844599652
77.23772377237725,43.17131713171317,-20.0,41.52355156310231,0.16412745147575386,1.643868844599652
77.25772577257726,43.17731773177317,-20.0,41.50819327790414,0.163702473920224,1.643868844599652
77.2777277727773,43.18331833183318,-20.0,41.4928417107876,0.16327768226005104,1.643868844599652
77.2977297729773,43.18931893189318,-20.0,41.477496859413165,0.16285307643049823,1.643868844599652
77.31773177317731,43.19531953195319,-20.0,41.46215872144033,0.16242865636680182,1.643868844599652
77.33773377337735,43.2013201320132,-20.0,41.446827294527694,0.1620044220041729,1.643868844599652
77.35773577357736,43.20732073207321,-20.0,41.43150257633304,0.16158037327780042,1.643868844599652
77.3777377737774,43.21332133213321,-20.0,41.41618456451315,0.16115651012284551,1.643868844599652
77.3977397739774,43.21932193219322,-20.0,41.40087325672408,0.16073283247444892,1.643868844599652
77.41774177417741,43.22532253225322,-20.0,41.38556865062088,0.16030934026772384,1.643868844599652
77.43774377437745,43.23132313231323,-20.0,41.370270743857745,0.15988603343775967,1.643868844599652
77.45774577457746,43.237323732373234,-20.0,41.354979534088095,0.1594629119196246,1.643868844599652
77.4777477747775,43.24332433243324,-20.0,41.33969501896434,0.1590399756483587,1.643868844599652
77.4977497749775,43.249324932493245,-20.0,41.32441719613819,0.15861722455898253,1.643868844599652
77.51775177517752,43.25532553255325,-20.0,41.309146063260386,0.15819465858648998,1.643868844599652
77.53775377537755,43.261326132613256,-20.0,41.29388161798081,0.15777227766585128,1.643868844599652
77.55775577557756,43.26732673267326,-20.0,41.2786238579486,0.15735008173201606,1.643868844599652
77.5777577757776,43.27332733273327,-20.0,41.26337278081195,0.15692807071990741,1.643868844599652
77.59775977597761,43.27932793279327,-20.0,41.24812838421829,0.1565062445644279,1.643868844599652
77.61776177617762,43.285328532853285,-20.0,41.232890665814175,0.15608460320045547,1.643868844599652
77.63776377637765,43.29132913291329,-20.0,41.21765962324527,0.15566314656284352,1.643868844599652
77.65776577657766,43.297329732973296,-20.0,41.20243525415654,0.1552418745864263,1.643868844599652
77.6777677767777,43.3033303330333,-20.0,41.18721755619202,0.15482078720601183,1.643868844599652
77.69776977697771,43.30933093309331,-20.0,41.172006526995034,0.15439988435638913,1.643868844599652
77.71777177717772,43.31533153315331,-20.0,41.15680216420798,0.15397916597232097,1.643868844599652
77.73777377737775,43.32133213321332,-20.0,41.14160446547246,0.15355863198854844,1.643868844599652
77.75777577757776,43.32733273327332,-20.0,41.12641342842939,0.15313828233979343,1.643868844599652
77.7777777777778,43.33333333333333,-20.0,41.111229050718705,0.15271811696075116,1.643868844599652
77.79777977797781,43.339333933393334,-20.0,41.09605132997972,0.15229813578609913,1.643868844599652
77.81778177817782,43.34533453345334,-20.0,41.080880263850815,0.15187833875048906,1.643868844599652
77.83778377837785,43.351335133513345,-20.0,41.06571584996962,0.15145872578855227,1.643868844599652
77.85778577857786,43.35733573357335,-20.0,41.05055808597305,0.15103929683490003,1.643868844599652
77.8777877787779,43.36333633363336,-20.0,41.03540696949712,0.15062005182411856,1.643868844599652
77.89778977897791,43.36933693369337,-20.0,41.020262498177175,0.15020099069077608,1.643868844599652
77.91779177917792,43.375337533753374,-20.0,41.00512466964772,0.149782113369417,1.643868844599652
77.93779377937796,43.38133813381338,-20.0,40.989993481542456,0.14936341979456366,1.643868844599652
77.95779577957796,43.387338733873385,-20.0,40.974868931494456,0.14894490990072118,1.643868844599652
77.97779777977797,43.39333933393339,-20.0,40.95975101713591,0.14852658362237,1.643868844599652
77.99779977997801,43.399339933993396,-20.0,40.94463973609823,0.1481084408939694,1.643868844599652
78.01780178017802,43.4053405340534,-20.0,40.92953508601222,0.1476904816499614,1.643868844599652
78.03780378037806,43.41134113411341,-20.0,40.91443706450776,0.1472727058247625,1.643868844599652
78.05780578057806,43.41734173417341,-20.0,40.89934566921413,0.14685511335277307,1.643868844599652
78.07780778077807,43.42334233423342,-20.0,40.88426089775976,0.14643770416836951,1.643868844599652
78.09780978097811,43.42934293429342,-20.0,40.86918274777236,0.14602047820590855,1.643868844599652
78.11781178117812,43.43534353435343,-20.0,40.854111216879,0.14560343539972864,1.643868844599652
78.13781378137816,43.44134413441344,-20.0,40.839046302705874,0.14518657568414498,1.643868844599652
78.15781578157817,43.44734473447345,-20.0,40.82398800287858,0.14476989899345538,1.643868844599652
78.17781778177817,43.45334533453345,-20.0,40.80893631502191,0.14435340526193588,1.643868844599652
78.19781978197821,43.45934593459346,-20.0,40.793891236759926,0.14393709442384203,1.643868844599652
78.21782178217822,43.46534653465346,-20.0,40.77885276571608,0.14352096641341272,1.643868844599652
78.23782378237826,43.47134713471347,-20.0,40.76382089951298,0.1431050211648632,1.643868844599652
78.25782578257827,43.477347734773474,-20.0,40.74879563577264,0.14268925861239262,1.643868844599652
